ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786352900.092,c2,search,,0.0,31.1,20.71,-13.05,S2,1,0.49,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-13.05,S2,14.661,0,S2,site_s2,S3,S3,S2,228.5,0.0,596.4,0.0,1,1,1,,
1786352900.092,c2,recommend,,0.0,26.76,14.03,-2.07,S2,1,0.72,0,200.0,obs,1219,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.07,S2,14.661,0,S2,site_s2,S3,S3,S2,305.0,0.0,650.7,0.0,1,0,1,,
1786352901.088,c1,reserve,,0.0,26.34,-39.51,3.65,S3,1,0.78,0,36.0,obs,620,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.51,3.65,S3,10.914,0,S3,site_s3,S3,S3,S3,155.0,0.0,0.0,43.1,1,1,1,,
1786352901.088,c1,search,,0.0,31.1,-81.86,10.98,S3,1,0.5,0,4474.0,obs,913,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-81.86,10.98,S3,10.914,0,S3,site_s3,S3,S3,S3,227.0,0.0,0.0,270.1,1,1,1,,
1786352901.088,c1,recommend,,0.0,26.76,-21.01,4.0,S3,1,0.47,0,200.0,obs,1233,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.01,4.0,S3,10.914,0,S3,site_s3,S3,S3,S3,306.0,0.0,0.0,324.6,1,1,1,,
1786352901.088,c2,reserve,,0.0,26.34,-39.51,3.65,S3,1,0.49,0,36.0,obs,620,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.51,3.65,S3,10.914,0,S3,site_s3,S3,S3,S3,155.0,0.0,0.0,367.6,1,1,1,,
1786352901.088,c2,search,,0.0,31.1,-81.86,10.98,S3,1,0.47,0,4474.0,obs,913,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-81.86,10.98,S3,10.914,0,S3,site_s3,S3,S3,S3,229.5,0.0,0.0,597.1,1,1,1,,
1786352901.088,c2,recommend,,0.0,26.76,-21.01,4.0,S3,1,0.48,0,200.0,obs,1233,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.01,4.0,S3,10.914,0,S3,site_s3,S3,S3,S3,310.5,0.0,0.0,652.4,1,1,1,,
1786352902.091,c1,reserve,,0.0,26.34,13.67,-5.38,S2,1,0.74,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.38,S2,14.44,0,S2,site_s2,S3,S3,S2,153.0,0.0,42.5,0.0,1,1,1,,
1786352902.091,c1,search,,0.0,31.1,20.71,-16.0,S2,1,0.6,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-16.0,S2,14.44,0,S2,site_s2,S3,S3,S2,228.5,0.0,271.0,0.0,1,1,1,,
1786352902.091,c1,recommend,,0.0,26.76,14.03,-2.79,S2,1,0.51,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.79,S2,14.44,0,S2,site_s2,S3,S3,S2,306.0,0.0,325.5,0.0,1,1,1,,
1786352902.091,c2,reserve,,0.0,26.34,13.67,-5.38,S2,1,0.5,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.38,S2,14.44,0,S2,site_s2,S3,S3,S2,153.0,0.0,368.0,0.0,1,1,1,,
1786352902.091,c2,search,,0.0,31.1,20.71,-16.0,S2,1,0.49,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-16.0,S2,14.44,0,S2,site_s2,S3,S3,S2,228.5,0.0,596.5,0.0,1,1,1,,
1786352902.091,c2,recommend,,0.0,26.76,14.03,-2.79,S2,1,0.49,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.79,S2,14.44,0,S2,site_s2,S3,S3,S2,306.0,0.0,651.0,0.0,1,0,1,,
1786352903.088,c1,reserve,,0.0,26.34,-49.37,3.65,S3,1,0.73,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-49.37,3.65,S3,10.785,0,S3,site_s3,S3,S3,S3,153.0,0.0,0.0,42.5,1,1,1,,
1786352903.088,c1,search,,0.0,31.1,-87.89,10.98,S3,1,0.49,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-87.89,10.98,S3,10.785,0,S3,site_s3,S3,S3,S3,230.0,0.0,0.0,272.5,1,1,1,,
1786352903.088,c1,recommend,,0.0,26.76,14.03,4.0,S3,1,0.49,0,200.0,obs,1221,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,10.785,0,S3,site_s3,S3,S3,S3,304.0,0.0,0.0,326.6,1,1,1,,
1786352903.088,c2,reserve,,0.0,26.34,-49.37,3.65,S3,1,0.49,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-49.37,3.65,S3,10.785,0,S3,site_s3,S3,S3,S3,152.0,0.0,0.0,368.9,1,1,1,,
1786352903.088,c2,search,,0.0,31.1,-87.89,10.98,S3,1,0.47,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-87.89,10.98,S3,10.785,0,S3,site_s3,S3,S3,S3,228.5,0.0,0.0,597.4,1,1,1,,
1786352903.088,c2,recommend,,0.0,26.76,14.03,4.0,S3,1,0.47,0,200.0,obs,1221,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,10.785,0,S3,site_s3,S3,S3,S3,306.5,0.0,0.0,652.0,1,1,1,,
1786352904.091,c1,reserve,,0.0,26.34,13.67,-5.16,S2,1,0.75,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.16,S2,14.542,0,S2,site_s2,S3,S3,S2,153.0,0.0,42.5,0.0,1,1,1,,
1786352904.091,c1,search,,0.0,31.1,20.71,-10.96,S2,1,0.53,0,4474.0,obs,915,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.96,S2,14.542,0,S2,site_s2,S3,S3,S2,229.0,0.0,271.5,0.0,1,1,1,,
1786352904.091,c1,recommend,,0.0,26.76,14.03,-1.79,S2,1,0.48,0,200.0,obs,1226,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-1.79,S2,14.542,0,S2,site_s2,S3,S3,S2,306.5,0.0,326.1,0.0,1,1,1,,
1786352904.091,c2,reserve,,0.0,26.34,13.67,-5.16,S2,1,0.5,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.16,S2,14.542,0,S2,site_s2,S3,S3,S2,153.0,0.0,368.6,0.0,1,1,1,,
1786352904.091,c2,search,,0.0,31.1,20.71,-10.96,S2,1,0.48,0,4474.0,obs,915,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.96,S2,14.542,0,S2,site_s2,S3,S3,S2,228.5,0.0,597.1,0.0,1,1,1,,
1786352904.091,c2,recommend,,0.0,26.76,14.03,-1.79,S2,1,0.49,0,200.0,obs,1226,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-1.79,S2,14.542,0,S2,site_s2,S3,S3,S2,306.5,0.0,651.7,0.0,1,0,1,,
1786352905.088,c1,reserve,,0.0,26.34,-23.33,3.65,S3,1,0.73,0,36.0,obs,617,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-23.33,3.65,S3,10.828,0,S3,site_s3,S3,S3,S3,155.0,0.0,0.0,43.1,1,1,1,,
1786352905.088,c1,search,,0.0,31.1,-102.04,10.98,S3,1,0.49,0,4474.0,obs,911,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-102.04,10.98,S3,10.828,0,S3,site_s3,S3,S3,S3,229.5,0.0,0.0,272.6,1,1,1,,
1786352905.088,c1,recommend,,0.0,26.76,-21.5,4.0,S3,1,0.48,0,200.0,obs,1235,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.5,4.0,S3,10.828,0,S3,site_s3,S3,S3,S3,310.5,0.0,0.0,327.9,1,1,1,,
1786352905.088,c2,reserve,,0.0,26.34,-23.33,3.65,S3,1,0.47,0,36.0,obs,617,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-23.33,3.65,S3,10.828,0,S3,site_s3,S3,S3,S3,153.5,0.0,0.0,370.5,1,1,1,,
1786352905.088,c2,search,,0.0,31.1,-102.04,10.98,S3,1,0.47,0,4474.0,obs,911,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-102.04,10.98,S3,10.828,0,S3,site_s3,S3,S3,S3,225.0,0.0,0.0,595.5,1,1,1,,
1786352905.088,c2,recommend,,0.0,26.76,-21.5,4.0,S3,1,0.47,0,200.0,obs,1235,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.5,4.0,S3,10.828,0,S3,site_s3,S3,S3,S3,307.0,0.0,0.0,650.2,1,1,1,,
1786352906.091,c1,reserve,,0.0,26.34,13.67,-3.88,S2,1,0.72,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.88,S2,14.653,0,S2,site_s2,S3,S3,S2,152.5,0.0,42.4,0.0,1,1,1,,
1786352906.091,c1,search,,0.0,31.1,20.71,-7.18,S2,1,0.49,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-7.18,S2,14.653,0,S2,site_s2,S3,S3,S2,229.5,0.0,271.9,0.0,1,1,1,,
1786352906.091,c1,recommend,,0.0,26.76,14.03,-3.2,S2,1,0.48,0,200.0,obs,1231,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.2,S2,14.653,0,S2,site_s2,S3,S3,S2,307.5,0.0,326.6,0.0,1,1,1,,
1786352906.091,c2,reserve,,0.0,26.34,13.67,-3.88,S2,1,0.51,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.88,S2,14.653,0,S2,site_s2,S3,S3,S2,152.5,0.0,369.0,0.0,1,1,1,,
1786352906.091,c2,search,,0.0,31.1,20.71,-7.18,S2,1,0.47,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-7.18,S2,14.653,0,S2,site_s2,S3,S3,S2,229.5,0.0,598.5,0.0,1,1,1,,
1786352906.091,c2,recommend,,0.0,26.76,14.03,-3.2,S2,1,0.48,0,200.0,obs,1231,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.2,S2,14.653,0,S2,site_s2,S3,S3,S2,308.0,0.0,653.3,0.0,1,0,1,,
1786352907.088,c1,reserve,,0.0,26.34,-38.3,3.65,S3,1,0.76,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-38.3,3.65,S3,10.857,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786352907.088,c1,search,,0.0,31.1,-99.82,10.98,S3,1,0.5,0,4474.0,obs,911,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-99.82,10.98,S3,10.857,0,S3,site_s3,S3,S3,S3,226.5,0.0,0.0,267.5,1,1,1,,
1786352907.088,c1,recommend,,0.0,26.76,-22.24,4.0,S3,1,0.49,0,200.0,obs,1229,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.24,4.0,S3,10.857,0,S3,site_s3,S3,S3,S3,306.0,0.0,0.0,322.0,1,1,1,,
1786352907.088,c2,reserve,,0.0,26.34,-38.3,3.65,S3,1,0.49,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-38.3,3.65,S3,10.857,0,S3,site_s3,S3,S3,S3,151.0,0.0,0.0,364.0,1,1,1,,
1786352907.088,c2,search,,0.0,31.1,-99.82,10.98,S3,1,0.47,0,4474.0,obs,911,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-99.82,10.98,S3,10.857,0,S3,site_s3,S3,S3,S3,229.0,0.0,0.0,593.0,1,1,1,,
1786352907.088,c2,recommend,,0.0,26.76,-22.24,4.0,S3,1,0.49,0,200.0,obs,1229,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.24,4.0,S3,10.857,0,S3,site_s3,S3,S3,S3,308.5,0.0,0.0,647.9,1,1,1,,
1786352908.091,c1,reserve,,0.0,26.34,13.67,-3.83,S2,1,0.76,0,36.0,obs,580,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.83,S2,14.592,0,S2,site_s2,S3,S3,S2,145.0,0.0,40.3,0.0,1,1,1,,
1786352908.091,c1,search,,0.0,31.1,20.71,-12.36,S2,1,0.52,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.36,S2,14.592,0,S2,site_s2,S3,S3,S2,219.0,0.0,259.3,0.0,1,1,1,,
1786352908.091,c1,recommend,,0.0,26.76,14.03,-2.87,S2,1,0.48,0,200.0,obs,1167,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.87,S2,14.592,0,S2,site_s2,S3,S3,S2,291.5,0.0,311.2,0.0,1,1,1,,
1786352908.091,c2,reserve,,0.0,26.34,13.67,-3.83,S2,1,0.48,0,36.0,obs,580,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.83,S2,14.592,0,S2,site_s2,S3,S3,S2,145.0,0.0,351.5,0.0,1,1,1,,
1786352908.091,c2,search,,0.0,31.1,20.71,-12.36,S2,1,0.47,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.36,S2,14.592,0,S2,site_s2,S3,S3,S2,218.5,0.0,570.0,0.0,1,1,1,,
1786352908.091,c2,recommend,,0.0,26.76,14.03,-2.87,S2,1,0.48,0,200.0,obs,1167,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.87,S2,14.592,0,S2,site_s2,S3,S3,S2,292.0,0.0,622.0,0.0,1,0,1,,
1786352909.087,c1,reserve,,0.0,26.34,-39.12,3.65,S3,1,0.74,0,36.0,obs,582,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.12,3.65,S3,10.748,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,40.7,1,1,1,,
1786352909.087,c1,search,,0.0,31.1,-84.83,10.98,S3,1,0.52,0,4474.0,obs,863,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-84.83,10.98,S3,10.748,0,S3,site_s3,S3,S3,S3,214.5,0.0,0.0,255.2,1,1,1,,
1786352909.087,c1,recommend,,0.0,26.76,-25.42,4.0,S3,1,0.5,0,200.0,obs,1160,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-25.42,4.0,S3,10.748,0,S3,site_s3,S3,S3,S3,286.0,0.0,0.0,306.1,1,1,1,,
1786352909.087,c2,reserve,,0.0,26.34,-39.12,3.65,S3,1,0.51,0,36.0,obs,582,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.12,3.65,S3,10.748,0,S3,site_s3,S3,S3,S3,143.5,0.0,0.0,346.0,1,1,1,,
1786352909.087,c2,search,,0.0,31.1,-84.83,10.98,S3,1,0.51,0,4474.0,obs,863,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-84.83,10.98,S3,10.748,0,S3,site_s3,S3,S3,S3,217.0,0.0,0.0,563.0,1,1,1,,
1786352909.087,c2,recommend,,0.0,26.76,-25.42,4.0,S3,1,0.48,0,200.0,obs,1160,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-25.42,4.0,S3,10.748,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,615.4,1,1,1,,
1786352910.100,c1,reserve,,0.0,26.34,13.67,-5.09,S2,1,0.86,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.09,S2,23.289,0,S2,site_s2,S3,S3,S2,146.5,0.0,40.7,0.0,1,1,1,,
1786352910.100,c1,search,,0.0,31.1,20.71,-12.49,S2,1,0.59,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.49,S2,23.289,0,S2,site_s2,S3,S3,S2,219.0,0.0,259.7,0.0,1,1,1,,
1786352910.100,c1,recommend,,0.0,26.76,14.03,-3.15,S2,1,0.58,0,200.0,obs,1163,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.15,S2,23.289,0,S2,site_s2,S3,S3,S2,290.5,0.0,311.4,0.0,1,1,1,,
1786352910.100,c2,reserve,,0.0,26.34,13.67,-5.09,S2,1,0.59,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.09,S2,23.289,0,S2,site_s2,S3,S3,S2,146.5,0.0,352.2,0.0,1,1,1,,
1786352910.100,c2,search,,0.0,31.1,20.71,-12.49,S2,1,0.59,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.49,S2,23.289,0,S2,site_s2,S3,S3,S2,218.0,0.0,570.2,0.0,1,1,1,,
1786352910.100,c2,recommend,,0.0,26.76,14.03,-3.15,S2,1,0.57,0,200.0,obs,1163,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.15,S2,23.289,0,S2,site_s2,S3,S3,S2,291.0,0.0,622.0,0.0,1,0,1,,
1786352911.087,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.77,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,10.632,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786352911.087,c1,search,,0.0,31.1,-78.0,10.98,S3,1,0.49,0,4474.0,obs,885,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-78.0,10.98,S3,10.632,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,263.8,1,1,1,,
1786352911.087,c1,recommend,,0.0,26.76,-25.85,4.0,S3,1,0.48,0,200.0,obs,1196,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-25.85,4.0,S3,10.632,0,S3,site_s3,S3,S3,S3,302.0,0.0,0.0,317.5,1,1,1,,
1786352911.087,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.47,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,10.632,0,S3,site_s3,S3,S3,S3,145.5,0.0,0.0,358.0,1,1,1,,
1786352911.087,c2,search,,0.0,31.1,-78.0,10.98,S3,1,0.48,0,4474.0,obs,885,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-78.0,10.98,S3,10.632,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,578.0,1,1,1,,
1786352911.087,c2,recommend,,0.0,26.76,-25.85,4.0,S3,1,0.47,0,200.0,obs,1196,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-25.85,4.0,S3,10.632,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,630.7,1,1,1,,
1786352912.091,c1,reserve,,0.0,26.34,13.67,-5.59,S2,1,0.74,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.59,S2,14.66,0,S2,site_s2,S3,S3,S2,146.5,0.0,40.7,0.0,1,1,1,,
1786352912.091,c1,search,,0.0,31.1,20.71,-12.39,S2,1,0.53,0,4474.0,obs,873,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.39,S2,14.66,0,S2,site_s2,S3,S3,S2,218.5,0.0,259.2,0.0,1,1,1,,
1786352912.091,c1,recommend,,0.0,26.76,14.03,-3.35,S2,1,0.49,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.35,S2,14.66,0,S2,site_s2,S3,S3,S2,292.0,0.0,311.2,0.0,1,1,1,,
1786352912.091,c2,reserve,,0.0,26.34,13.67,-5.59,S2,1,0.49,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.59,S2,14.66,0,S2,site_s2,S3,S3,S2,147.0,0.0,352.1,0.0,1,1,1,,
1786352912.091,c2,search,,0.0,31.1,20.71,-12.39,S2,1,0.48,0,4474.0,obs,873,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.39,S2,14.66,0,S2,site_s2,S3,S3,S2,218.0,0.0,570.1,0.0,1,1,1,,
1786352912.091,c2,recommend,,0.0,26.76,14.03,-3.35,S2,1,0.47,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.35,S2,14.66,0,S2,site_s2,S3,S3,S2,292.0,0.0,622.0,0.0,1,0,1,,
1786352913.087,c1,reserve,,0.0,26.34,-34.35,3.65,S3,1,0.73,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-34.35,3.65,S3,10.972,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,41.6,1,1,1,,
1786352913.087,c1,search,,0.0,31.1,-93.8,10.98,S3,1,0.5,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-93.8,10.98,S3,10.972,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,262.1,1,1,1,,
1786352913.087,c1,recommend,,0.0,26.76,-28.02,4.0,S3,1,0.47,0,200.0,obs,1197,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-28.02,4.0,S3,10.972,0,S3,site_s3,S3,S3,S3,299.0,0.0,0.0,315.3,1,1,1,,
1786352913.087,c2,reserve,,0.0,26.34,-34.35,3.65,S3,1,0.48,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-34.35,3.65,S3,10.972,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,356.6,1,1,1,,
1786352913.087,c2,search,,0.0,31.1,-93.8,10.98,S3,1,0.47,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-93.8,10.98,S3,10.972,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,576.6,1,1,1,,
1786352913.087,c2,recommend,,0.0,26.76,-28.02,4.0,S3,1,0.47,0,200.0,obs,1197,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-28.02,4.0,S3,10.972,0,S3,site_s3,S3,S3,S3,299.5,0.0,0.0,629.9,1,1,1,,
1786352914.091,c1,reserve,,0.0,26.34,13.67,-5.99,S2,1,0.74,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.99,S2,14.358,0,S2,site_s2,S3,S3,S2,147.0,0.0,40.9,0.0,1,1,1,,
1786352914.091,c1,search,,0.0,31.1,20.71,-10.97,S2,1,0.49,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.97,S2,14.358,0,S2,site_s2,S3,S3,S2,218.5,0.0,259.4,0.0,1,1,1,,
1786352914.091,c1,recommend,,0.0,26.76,14.03,-5.26,S2,1,0.47,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-5.26,S2,14.358,0,S2,site_s2,S3,S3,S2,292.0,0.0,311.3,0.0,1,1,1,,
1786352914.091,c2,reserve,,0.0,26.34,13.67,-5.99,S2,1,0.51,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.99,S2,14.358,0,S2,site_s2,S3,S3,S2,147.0,0.0,352.2,0.0,1,1,1,,
1786352914.091,c2,search,,0.0,31.1,20.71,-10.97,S2,1,0.48,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.97,S2,14.358,0,S2,site_s2,S3,S3,S2,218.5,0.0,570.7,0.0,1,1,1,,
1786352914.091,c2,recommend,,0.0,26.76,14.03,-5.26,S2,1,0.48,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-5.26,S2,14.358,0,S2,site_s2,S3,S3,S2,292.0,0.0,622.7,0.0,1,0,1,,
1786352915.088,c1,reserve,,0.0,26.34,-30.97,3.65,S3,1,0.73,0,36.0,obs,583,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-30.97,3.65,S3,10.7,0,S3,site_s3,S3,S3,S3,144.0,0.0,0.0,40.0,1,1,1,,
1786352915.088,c1,search,,0.0,31.1,-112.73,10.98,S3,1,0.49,0,4474.0,obs,863,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-112.73,10.98,S3,10.7,0,S3,site_s3,S3,S3,S3,214.0,0.0,0.0,254.0,1,1,1,,
1786352915.088,c1,recommend,,0.0,26.76,14.03,4.0,S3,1,0.5,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,10.7,0,S3,site_s3,S3,S3,S3,290.5,0.0,0.0,305.7,1,1,1,,
1786352915.088,c2,reserve,,0.0,26.34,-30.97,3.65,S3,1,0.5,0,36.0,obs,583,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-30.97,3.65,S3,10.7,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,346.7,1,1,1,,
1786352915.088,c2,search,,0.0,31.1,-112.73,10.98,S3,1,0.48,0,4474.0,obs,863,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-112.73,10.98,S3,10.7,0,S3,site_s3,S3,S3,S3,217.0,0.0,0.0,563.7,1,1,1,,
1786352915.088,c2,recommend,,0.0,26.76,14.03,4.0,S3,1,0.56,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,10.7,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,616.6,1,1,1,,
1786352916.091,c1,reserve,,0.0,26.34,13.67,-6.3,S2,1,0.8,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.3,S2,14.638,0,S2,site_s2,S3,S3,S2,146.5,0.0,40.7,0.0,1,1,1,,
1786352916.091,c1,search,,0.0,31.1,20.71,-13.56,S2,1,0.5,0,4474.0,obs,872,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-13.56,S2,14.638,0,S2,site_s2,S3,S3,S2,218.0,0.0,258.7,0.0,1,1,1,,
