ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786351779.442,c1,reserve,,0.0,26.34,13.67,-5.17,S2,1,0.8,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.17,S2,14.76,0,S2,site_s2,S3,S3,S2,153.0,0.0,42.5,0.0,1,1,1,,
1786351779.442,c1,search,,0.0,31.1,20.71,-11.32,S2,1,0.53,0,4474.0,obs,915,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.32,S2,14.76,0,S2,site_s2,S3,S3,S2,228.5,0.0,271.0,0.0,1,1,1,,
1786351779.442,c1,recommend,,0.0,26.76,14.03,-3.36,S2,1,0.61,0,200.0,obs,1226,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.36,S2,14.76,0,S2,site_s2,S3,S3,S2,306.5,0.0,325.6,0.0,1,1,1,,
1786351779.442,c2,reserve,,0.0,26.34,13.67,-5.17,S2,1,0.5,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.17,S2,14.76,0,S2,site_s2,S3,S3,S2,152.5,0.0,368.0,0.0,1,1,1,,
1786351779.442,c2,search,,0.0,31.1,20.71,-11.32,S2,1,0.48,0,4474.0,obs,915,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.32,S2,14.76,0,S2,site_s2,S3,S3,S2,229.0,0.0,597.0,0.0,1,1,1,,
1786351779.442,c2,recommend,,0.0,26.76,14.03,-3.36,S2,1,0.49,0,200.0,obs,1226,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.36,S2,14.76,0,S2,site_s2,S3,S3,S2,306.5,0.0,651.5,0.0,1,0,1,,
1786351780.438,c1,reserve,,0.0,26.34,-39.28,3.65,S3,1,0.86,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.28,3.65,S3,10.712,0,S3,site_s3,S3,S3,S3,153.5,0.0,0.0,42.7,1,1,1,,
1786351780.438,c1,search,,0.0,31.1,-96.3,10.98,S3,1,0.51,0,4474.0,obs,897,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-96.3,10.98,S3,10.712,0,S3,site_s3,S3,S3,S3,226.0,0.0,0.0,268.7,1,1,1,,
1786351780.438,c1,recommend,,0.0,26.76,-22.44,4.0,S3,1,0.48,0,200.0,obs,1244,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.44,4.0,S3,10.712,0,S3,site_s3,S3,S3,S3,313.0,0.0,0.0,324.4,1,1,1,,
1786351780.438,c2,reserve,,0.0,26.34,-39.28,3.65,S3,1,0.49,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.28,3.65,S3,10.712,0,S3,site_s3,S3,S3,S3,152.0,0.0,0.0,366.6,1,1,1,,
1786351780.438,c2,search,,0.0,31.1,-96.3,10.98,S3,1,0.51,0,4474.0,obs,897,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-96.3,10.98,S3,10.712,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,588.6,1,1,1,,
1786351780.438,c2,recommend,,0.0,26.76,-22.44,4.0,S3,1,0.48,0,200.0,obs,1244,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.44,4.0,S3,10.712,0,S3,site_s3,S3,S3,S3,308.5,0.0,0.0,643.6,1,1,1,,
1786351781.442,c1,reserve,,0.0,26.34,13.67,-4.61,S2,1,0.73,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.61,S2,14.688,0,S2,site_s2,S3,S3,S2,152.5,0.0,42.4,0.0,1,1,1,,
1786351781.442,c1,search,,0.0,31.1,20.71,-11.76,S2,1,0.49,0,4474.0,obs,916,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.76,S2,14.688,0,S2,site_s2,S3,S3,S2,229.0,0.0,271.4,0.0,1,1,1,,
1786351781.442,c1,recommend,,0.0,26.76,14.03,-1.6,S2,1,0.47,0,200.0,obs,1229,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-1.6,S2,14.688,0,S2,site_s2,S3,S3,S2,307.5,0.0,326.1,0.0,1,1,1,,
1786351781.442,c2,reserve,,0.0,26.34,13.67,-4.61,S2,1,0.48,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.61,S2,14.688,0,S2,site_s2,S3,S3,S2,153.0,0.0,368.7,0.0,1,1,1,,
1786351781.442,c2,search,,0.0,31.1,20.71,-11.76,S2,1,0.47,0,4474.0,obs,916,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.76,S2,14.688,0,S2,site_s2,S3,S3,S2,229.0,0.0,597.7,0.0,1,1,1,,
1786351781.442,c2,recommend,,0.0,26.76,14.03,-1.6,S2,1,0.48,0,200.0,obs,1229,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-1.6,S2,14.688,0,S2,site_s2,S3,S3,S2,307.0,0.0,652.3,0.0,1,0,1,,
1786351782.439,c1,reserve,,0.0,26.34,-38.92,3.65,S3,1,0.75,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-38.92,3.65,S3,11.971,0,S3,site_s3,S3,S3,S3,145.0,0.0,0.0,40.3,1,1,1,,
1786351782.439,c1,search,,0.0,31.1,-87.3,10.98,S3,1,0.52,0,4474.0,obs,922,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-87.3,10.98,S3,11.971,0,S3,site_s3,S3,S3,S3,227.5,0.0,0.0,267.8,1,1,1,,
1786351782.439,c1,recommend,,0.0,26.76,-21.77,4.0,S3,1,0.49,0,200.0,obs,1244,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.77,4.0,S3,11.971,0,S3,site_s3,S3,S3,S3,309.5,0.0,0.0,322.9,1,1,1,,
1786351782.439,c2,reserve,,0.0,26.34,-38.92,3.65,S3,1,0.47,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-38.92,3.65,S3,11.971,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,364.0,1,1,1,,
1786351782.439,c2,search,,0.0,31.1,-87.3,10.98,S3,1,0.48,0,4474.0,obs,922,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-87.3,10.98,S3,11.971,0,S3,site_s3,S3,S3,S3,233.5,0.0,0.0,597.5,1,1,1,,
1786351782.439,c2,recommend,,0.0,26.76,-21.77,4.0,S3,1,0.48,0,200.0,obs,1244,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.77,4.0,S3,11.971,0,S3,site_s3,S3,S3,S3,312.5,0.0,0.0,653.2,1,1,1,,
1786351783.442,c1,reserve,,0.0,26.34,13.67,-4.66,S2,1,0.77,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.66,S2,14.634,0,S2,site_s2,S3,S3,S2,152.5,0.0,42.4,0.0,1,1,1,,
1786351783.442,c1,search,,0.0,31.1,20.71,-12.18,S2,1,0.52,0,4474.0,obs,919,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.18,S2,14.634,0,S2,site_s2,S3,S3,S2,230.0,0.0,272.4,0.0,1,1,1,,
1786351783.442,c1,recommend,,0.0,26.76,14.03,-2.67,S2,1,0.49,0,200.0,obs,1231,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.67,S2,14.634,0,S2,site_s2,S3,S3,S2,308.0,0.0,327.2,0.0,1,1,1,,
1786351783.442,c2,reserve,,0.0,26.34,13.67,-4.66,S2,1,0.49,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.66,S2,14.634,0,S2,site_s2,S3,S3,S2,152.5,0.0,369.6,0.0,1,1,1,,
1786351783.442,c2,search,,0.0,31.1,20.71,-12.18,S2,1,0.54,0,4474.0,obs,919,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.18,S2,14.634,0,S2,site_s2,S3,S3,S2,229.5,0.0,599.1,0.0,1,1,1,,
1786351783.442,c2,recommend,,0.0,26.76,14.03,-2.67,S2,1,0.51,0,200.0,obs,1231,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.67,S2,14.634,0,S2,site_s2,S3,S3,S2,307.5,0.0,653.8,0.0,1,0,1,,
1786351784.437,c1,reserve,,0.0,26.34,-31.49,3.65,S3,1,0.81,0,36.0,obs,581,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-31.49,3.65,S3,9.776,0,S3,site_s3,S3,S3,S3,145.5,0.0,0.0,40.4,1,1,1,,
1786351784.437,c1,search,,0.0,31.1,-90.79,10.98,S3,1,0.62,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-90.79,10.98,S3,9.776,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,263.9,1,1,1,,
1786351784.437,c1,recommend,,0.0,26.76,-21.53,4.0,S3,1,0.49,0,200.0,obs,1157,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.53,4.0,S3,9.776,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,316.0,1,1,1,,
1786351784.437,c2,reserve,,0.0,26.34,-31.49,3.65,S3,1,0.48,0,36.0,obs,581,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-31.49,3.65,S3,9.776,0,S3,site_s3,S3,S3,S3,145.0,0.0,0.0,356.3,1,1,1,,
1786351784.437,c2,search,,0.0,31.1,-90.79,10.98,S3,1,0.48,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-90.79,10.98,S3,9.776,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,576.3,1,1,1,,
1786351784.437,c2,recommend,,0.0,26.76,-21.53,4.0,S3,1,0.47,0,200.0,obs,1157,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.53,4.0,S3,9.776,0,S3,site_s3,S3,S3,S3,286.0,0.0,0.0,627.2,1,1,1,,
1786351785.442,c1,reserve,,0.0,26.34,13.67,-4.7,S2,1,0.77,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.7,S2,14.526,0,S2,site_s2,S3,S3,S2,146.0,0.0,40.6,0.0,1,1,1,,
1786351785.442,c1,search,,0.0,31.1,20.71,-10.22,S2,1,0.51,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.22,S2,14.526,0,S2,site_s2,S3,S3,S2,219.0,0.0,259.6,0.0,1,1,1,,
1786351785.442,c1,recommend,,0.0,26.76,14.03,-2.05,S2,1,0.49,0,200.0,obs,1164,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.05,S2,14.526,0,S2,site_s2,S3,S3,S2,291.0,0.0,311.4,0.0,1,1,1,,
1786351785.442,c2,reserve,,0.0,26.34,13.67,-4.7,S2,1,0.5,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.7,S2,14.526,0,S2,site_s2,S3,S3,S2,146.0,0.0,352.0,0.0,1,1,1,,
1786351785.442,c2,search,,0.0,31.1,20.71,-10.22,S2,1,0.49,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.22,S2,14.526,0,S2,site_s2,S3,S3,S2,219.0,0.0,571.0,0.0,1,1,1,,
1786351785.442,c2,recommend,,0.0,26.76,14.03,-2.05,S2,1,0.52,0,200.0,obs,1164,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.05,S2,14.526,0,S2,site_s2,S3,S3,S2,291.0,0.0,622.8,0.0,1,0,1,,
1786351786.438,c1,reserve,,0.0,26.34,-37.07,3.65,S3,1,0.73,0,36.0,obs,581,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-37.07,3.65,S3,10.863,0,S3,site_s3,S3,S3,S3,145.0,0.0,0.0,40.3,1,1,1,,
1786351786.438,c1,search,,0.0,31.1,-81.92,10.98,S3,1,0.56,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-81.92,10.98,S3,10.863,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,259.3,1,1,1,,
1786351786.438,c1,recommend,,0.0,26.76,-20.23,4.0,S3,1,0.64,0,200.0,obs,1184,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-20.23,4.0,S3,10.863,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,312.2,1,1,1,,
1786351786.438,c2,reserve,,0.0,26.34,-37.07,3.65,S3,1,0.52,0,36.0,obs,581,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-37.07,3.65,S3,10.863,0,S3,site_s3,S3,S3,S3,145.5,0.0,0.0,352.6,1,1,1,,
1786351786.438,c2,search,,0.0,31.1,-81.92,10.98,S3,1,0.5,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-81.92,10.98,S3,10.863,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,576.6,1,1,1,,
1786351786.438,c2,recommend,,0.0,26.76,-20.23,4.0,S3,1,0.48,0,200.0,obs,1184,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-20.23,4.0,S3,10.863,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,629.1,1,1,1,,
1786351787.442,c1,reserve,,0.0,26.34,13.67,-5.13,S2,1,0.74,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.13,S2,14.449,0,S2,site_s2,S3,S3,S2,147.0,0.0,40.9,0.0,1,1,1,,
1786351787.442,c1,search,,0.0,31.1,20.71,-8.18,S2,1,0.54,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-8.18,S2,14.449,0,S2,site_s2,S3,S3,S2,218.5,0.0,259.4,0.0,1,1,1,,
1786351787.442,c1,recommend,,0.0,26.76,14.03,-4.11,S2,1,0.51,0,200.0,obs,1165,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.11,S2,14.449,0,S2,site_s2,S3,S3,S2,291.0,0.0,311.2,0.0,1,1,1,,
1786351787.442,c2,reserve,,0.0,26.34,13.67,-5.13,S2,1,0.49,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.13,S2,14.449,0,S2,site_s2,S3,S3,S2,146.5,0.0,351.9,0.0,1,1,1,,
1786351787.442,c2,search,,0.0,31.1,20.71,-8.18,S2,1,0.49,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-8.18,S2,14.449,0,S2,site_s2,S3,S3,S2,218.5,0.0,570.4,0.0,1,1,1,,
1786351787.442,c2,recommend,,0.0,26.76,14.03,-4.11,S2,1,0.52,0,200.0,obs,1165,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.11,S2,14.449,0,S2,site_s2,S3,S3,S2,291.5,0.0,622.3,0.0,1,0,1,,
1786351788.438,c1,reserve,,0.0,26.34,-39.13,3.65,S3,1,0.78,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.13,3.65,S3,10.887,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786351788.438,c1,search,,0.0,31.1,-94.72,10.98,S3,1,0.49,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-94.72,10.98,S3,10.887,0,S3,site_s3,S3,S3,S3,218.0,0.0,0.0,258.9,1,1,1,,
1786351788.438,c1,recommend,,0.0,26.76,-23.69,4.0,S3,1,0.49,0,200.0,obs,1154,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.69,4.0,S3,10.887,0,S3,site_s3,S3,S3,S3,288.0,0.0,0.0,310.1,1,1,1,,
1786351788.438,c2,reserve,,0.0,26.34,-39.13,3.65,S3,1,0.53,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.13,3.65,S3,10.887,0,S3,site_s3,S3,S3,S3,145.5,0.0,0.0,350.6,1,1,1,,
1786351788.438,c2,search,,0.0,31.1,-94.72,10.98,S3,1,0.66,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-94.72,10.98,S3,10.887,0,S3,site_s3,S3,S3,S3,216.5,0.0,0.0,567.1,1,1,1,,
1786351788.438,c2,recommend,,0.0,26.76,-23.69,4.0,S3,1,0.91,0,200.0,obs,1154,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.69,4.0,S3,10.887,0,S3,site_s3,S3,S3,S3,289.0,0.0,0.0,618.5,1,1,1,,
1786351789.443,c1,reserve,,0.0,26.34,13.67,-5.7,S2,1,0.77,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.7,S2,15.684,0,S2,site_s2,S3,S3,S2,147.0,0.0,40.9,0.0,1,1,1,,
1786351789.443,c1,search,,0.0,31.1,20.71,-12.42,S2,1,0.59,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.42,S2,15.684,0,S2,site_s2,S3,S3,S2,218.5,0.0,259.4,0.0,1,1,1,,
1786351789.443,c1,recommend,,0.0,26.76,14.03,-3.15,S2,1,0.52,0,200.0,obs,1167,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.15,S2,15.684,0,S2,site_s2,S3,S3,S2,292.0,0.0,311.3,0.0,1,1,1,,
1786351789.443,c2,reserve,,0.0,26.34,13.67,-5.7,S2,1,0.54,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.7,S2,15.684,0,S2,site_s2,S3,S3,S2,147.5,0.0,352.3,0.0,1,1,1,,
1786351789.443,c2,search,,0.0,31.1,20.71,-12.42,S2,1,0.51,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.42,S2,15.684,0,S2,site_s2,S3,S3,S2,218.5,0.0,570.8,0.0,1,1,1,,
1786351789.443,c2,recommend,,0.0,26.76,14.03,-3.15,S2,1,0.51,0,200.0,obs,1167,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.15,S2,15.684,0,S2,site_s2,S3,S3,S2,291.5,0.0,622.7,0.0,1,0,1,,
1786351790.439,c1,reserve,,0.0,26.34,-34.81,3.65,S3,1,0.81,0,36.0,obs,583,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-34.81,3.65,S3,11.483,0,S3,site_s3,S3,S3,S3,145.5,0.0,0.0,40.4,1,1,1,,
1786351790.439,c1,search,,0.0,31.1,-104.36,10.98,S3,1,0.51,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-104.36,10.98,S3,11.483,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,259.4,1,1,1,,
1786351790.439,c1,recommend,,0.0,26.76,-24.19,4.0,S3,1,0.48,0,200.0,obs,1179,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-24.19,4.0,S3,11.483,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,311.7,1,1,1,,
1786351790.439,c2,reserve,,0.0,26.34,-34.81,3.65,S3,1,0.55,0,36.0,obs,583,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-34.81,3.65,S3,11.483,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,352.3,1,1,1,,
1786351790.439,c2,search,,0.0,31.1,-104.36,10.98,S3,1,0.5,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-104.36,10.98,S3,11.483,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,571.8,1,1,1,,
1786351790.439,c2,recommend,,0.0,26.76,-24.19,4.0,S3,1,0.49,0,200.0,obs,1179,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-24.19,4.0,S3,11.483,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,624.5,1,1,1,,
1786351791.443,c1,reserve,,0.0,26.34,13.67,-4.48,S2,1,0.77,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.48,S2,15.63,0,S2,site_s2,S3,S3,S2,147.0,0.0,40.9,0.0,1,1,1,,
1786351791.443,c1,search,,0.0,31.1,20.71,-11.99,S2,1,0.51,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.99,S2,15.63,0,S2,site_s2,S3,S3,S2,218.5,0.0,259.4,0.0,1,1,1,,
1786351791.443,c1,recommend,,0.0,26.76,14.03,-2.59,S2,1,0.51,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.59,S2,15.63,0,S2,site_s2,S3,S3,S2,293.0,0.0,311.5,0.0,1,1,1,,
1786351791.443,c2,reserve,,0.0,26.34,13.67,-4.48,S2,1,0.51,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.48,S2,15.63,0,S2,site_s2,S3,S3,S2,147.0,0.0,352.4,0.0,1,1,1,,
1786351791.443,c2,search,,0.0,31.1,20.71,-11.99,S2,1,0.49,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.99,S2,15.63,0,S2,site_s2,S3,S3,S2,218.5,0.0,570.9,0.0,1,1,1,,
1786351791.443,c2,recommend,,0.0,26.76,14.03,-2.59,S2,1,0.58,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.59,S2,15.63,0,S2,site_s2,S3,S3,S2,293.0,0.0,623.0,0.0,1,0,1,,
1786351792.438,c1,reserve,,0.0,26.34,-45.54,3.65,S3,1,0.78,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-45.54,3.65,S3,10.881,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,40.7,1,1,1,,
1786351792.438,c1,search,,0.0,31.1,-81.23,10.98,S3,1,0.52,0,4474.0,obs,863,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-81.23,10.98,S3,10.881,0,S3,site_s3,S3,S3,S3,216.0,0.0,0.0,256.7,1,1,1,,
1786351792.438,c1,recommend,,0.0,26.76,-23.86,4.0,S3,1,0.48,0,200.0,obs,1197,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.86,4.0,S3,10.881,0,S3,site_s3,S3,S3,S3,297.5,0.0,0.0,309.7,1,1,1,,
1786351792.438,c2,reserve,,0.0,26.34,-45.54,3.65,S3,1,0.48,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-45.54,3.65,S3,10.881,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,350.7,1,1,1,,
1786351792.438,c2,search,,0.0,31.1,-81.23,10.98,S3,1,0.49,0,4474.0,obs,863,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-81.23,10.98,S3,10.881,0,S3,site_s3,S3,S3,S3,215.0,0.0,0.0,565.7,1,1,1,,
1786351792.438,c2,recommend,,0.0,26.76,-23.86,4.0,S3,1,0.47,0,200.0,obs,1197,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.86,4.0,S3,10.881,0,S3,site_s3,S3,S3,S3,301.0,0.0,0.0,619.3,1,1,1,,
1786351793.443,c1,reserve,,0.0,26.34,13.67,-7.77,S2,1,0.79,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-7.77,S2,15.63,0,S2,site_s2,S3,S3,S2,146.0,0.0,40.6,0.0,1,1,1,,
1786351793.443,c1,search,,0.0,31.1,20.71,-14.57,S2,1,0.53,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-14.57,S2,15.63,0,S2,site_s2,S3,S3,S2,219.5,0.0,260.1,0.0,1,1,1,,
1786351793.443,c1,recommend,,0.0,26.76,14.03,-2.69,S2,1,0.58,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.69,S2,15.63,0,S2,site_s2,S3,S3,S2,294.0,0.0,312.4,0.0,1,1,1,,
1786351793.443,c2,reserve,,0.0,26.34,13.67,-7.77,S2,1,0.51,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-7.77,S2,15.63,0,S2,site_s2,S3,S3,S2,146.0,0.0,353.0,0.0,1,1,1,,
1786351793.443,c2,search,,0.0,31.1,20.71,-14.57,S2,1,0.5,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-14.57,S2,15.63,0,S2,site_s2,S3,S3,S2,219.5,0.0,572.5,0.0,1,1,1,,
1786351793.443,c2,recommend,,0.0,26.76,14.03,-2.69,S2,1,0.52,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.69,S2,15.63,0,S2,site_s2,S3,S3,S2,294.0,0.0,624.8,0.0,1,0,1,,
1786351794.438,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.75,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,10.541,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786351794.438,c1,search,,0.0,31.1,-100.3,10.98,S3,1,0.49,0,4474.0,obs,851,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-100.3,10.98,S3,10.541,0,S3,site_s3,S3,S3,S3,209.5,0.0,0.0,250.6,1,1,1,,
1786351794.438,c1,recommend,,0.0,26.76,-31.45,4.0,S3,1,0.5,0,200.0,obs,1163,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-31.45,4.0,S3,10.541,0,S3,site_s3,S3,S3,S3,288.0,0.0,0.0,301.9,1,1,1,,
1786351794.438,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.54,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,10.541,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,343.7,1,1,1,,
