ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786352330.254,c1,search,,0.0,31.1,-90.28,10.98,S3,1,0.49,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-90.28,10.98,S3,10.67,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,260.9,1,1,1,,
1786352330.254,c1,recommend,,0.0,26.76,-18.44,4.0,S3,1,0.47,0,200.0,obs,1196,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-18.44,4.0,S3,10.67,0,S3,site_s3,S3,S3,S3,298.5,0.0,0.0,314.0,1,1,1,,
1786352330.254,c2,reserve,,0.0,26.34,-36.29,3.65,S3,1,0.48,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-36.29,3.65,S3,10.67,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,355.8,1,1,1,,
1786352330.254,c2,search,,0.0,31.1,-90.28,10.98,S3,1,0.46,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-90.28,10.98,S3,10.67,0,S3,site_s3,S3,S3,S3,218.5,0.0,0.0,574.3,1,1,1,,
1786352330.254,c2,recommend,,0.0,26.76,-18.44,4.0,S3,1,0.85,0,200.0,obs,1196,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-18.44,4.0,S3,10.67,0,S3,site_s3,S3,S3,S3,299.0,0.0,0.0,627.6,1,1,1,,
1786352331.258,c1,reserve,,0.0,26.34,13.67,-5.36,S2,1,0.73,0,36.0,obs,604,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.36,S2,14.737,0,S2,site_s2,S3,S3,S2,151.0,0.0,42.0,0.0,1,1,1,,
1786352331.258,c1,search,,0.0,31.1,20.71,-11.87,S2,1,0.49,0,4474.0,obs,900,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.87,S2,14.737,0,S2,site_s2,S3,S3,S2,225.0,0.0,267.0,0.0,1,1,1,,
1786352331.258,c1,recommend,,0.0,26.76,14.03,-4.91,S2,1,0.47,0,200.0,obs,1206,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.91,S2,14.737,0,S2,site_s2,S3,S3,S2,301.5,0.0,320.6,0.0,1,1,1,,
1786352331.258,c2,reserve,,0.0,26.34,13.67,-5.36,S2,1,0.47,0,36.0,obs,604,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.36,S2,14.737,0,S2,site_s2,S3,S3,S2,151.0,0.0,362.6,0.0,1,1,1,,
1786352331.258,c2,search,,0.0,31.1,20.71,-11.87,S2,1,0.47,0,4474.0,obs,900,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.87,S2,14.737,0,S2,site_s2,S3,S3,S2,225.0,0.0,587.6,0.0,1,1,1,,
1786352331.258,c2,recommend,,0.0,26.76,14.03,-4.91,S2,1,0.51,0,200.0,obs,1206,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.91,S2,14.737,0,S2,site_s2,S3,S3,S2,301.5,0.0,641.3,0.0,1,0,1,,
1786352332.254,c1,reserve,,0.0,26.34,-42.1,3.65,S3,1,0.74,0,36.0,obs,609,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-42.1,3.65,S3,10.827,0,S3,site_s3,S3,S3,S3,152.0,0.0,0.0,42.3,1,1,1,,
1786352332.254,c1,search,,0.0,31.1,-81.61,10.98,S3,1,0.49,0,4474.0,obs,893,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-81.61,10.98,S3,10.827,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,265.3,1,1,1,,
1786352332.254,c1,recommend,,0.0,26.76,-22.77,4.0,S3,1,0.49,0,200.0,obs,1213,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.77,4.0,S3,10.827,0,S3,site_s3,S3,S3,S3,299.5,0.0,0.0,318.6,1,1,1,,
1786352332.254,c2,reserve,,0.0,26.34,-42.1,3.65,S3,1,0.48,0,36.0,obs,609,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-42.1,3.65,S3,10.827,0,S3,site_s3,S3,S3,S3,152.5,0.0,0.0,361.0,1,1,1,,
1786352332.254,c2,search,,0.0,31.1,-81.61,10.98,S3,1,0.49,0,4474.0,obs,893,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-81.61,10.98,S3,10.827,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,584.0,1,1,1,,
1786352332.254,c2,recommend,,0.0,26.76,-22.77,4.0,S3,1,0.47,0,200.0,obs,1213,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.77,4.0,S3,10.827,0,S3,site_s3,S3,S3,S3,306.5,0.0,0.0,638.5,1,1,1,,
1786352333.259,c1,reserve,,0.0,26.34,13.67,-3.03,S2,1,0.74,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.03,S2,14.619,0,S2,site_s2,S3,S3,S2,150.5,0.0,41.8,0.0,1,1,1,,
1786352333.259,c1,search,,0.0,31.1,20.71,-18.37,S2,1,0.48,0,4474.0,obs,902,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-18.37,S2,14.619,0,S2,site_s2,S3,S3,S2,225.5,0.0,267.3,0.0,1,1,1,,
1786352333.259,c1,recommend,,0.0,26.76,14.03,-2.61,S2,1,0.48,0,200.0,obs,1208,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.61,S2,14.619,0,S2,site_s2,S3,S3,S2,302.0,0.0,321.1,0.0,1,1,1,,
1786352333.259,c2,reserve,,0.0,26.34,13.67,-3.03,S2,1,0.47,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.03,S2,14.619,0,S2,site_s2,S3,S3,S2,150.5,0.0,362.9,0.0,1,1,1,,
1786352333.259,c2,search,,0.0,31.1,20.71,-18.37,S2,1,0.47,0,4474.0,obs,902,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-18.37,S2,14.619,0,S2,site_s2,S3,S3,S2,225.5,0.0,588.4,0.0,1,1,1,,
1786352333.259,c2,recommend,,0.0,26.76,14.03,-2.61,S2,1,0.47,0,200.0,obs,1208,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.61,S2,14.619,0,S2,site_s2,S3,S3,S2,302.0,0.0,642.2,0.0,1,0,1,,
1786352334.254,c1,reserve,,0.0,26.34,-37.73,3.65,S3,1,1.06,0,36.0,obs,604,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-37.73,3.65,S3,10.925,0,S3,site_s3,S3,S3,S3,152.0,0.0,0.0,42.3,1,1,1,,
1786352334.254,c1,search,,0.0,31.1,-74.25,10.98,S3,1,0.54,0,4474.0,obs,892,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-74.25,10.98,S3,10.925,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,265.3,1,1,1,,
1786352334.254,c1,recommend,,0.0,26.76,-23.58,4.0,S3,1,0.51,0,200.0,obs,1229,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.58,4.0,S3,10.925,0,S3,site_s3,S3,S3,S3,307.0,0.0,0.0,319.9,1,1,1,,
1786352334.254,c2,reserve,,0.0,26.34,-37.73,3.65,S3,1,0.49,0,36.0,obs,604,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-37.73,3.65,S3,10.925,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,361.6,1,1,1,,
1786352334.254,c2,search,,0.0,31.1,-74.25,10.98,S3,1,0.48,0,4474.0,obs,892,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-74.25,10.98,S3,10.925,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,584.6,1,1,1,,
1786352334.254,c2,recommend,,0.0,26.76,-23.58,4.0,S3,1,0.47,0,200.0,obs,1229,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.58,4.0,S3,10.925,0,S3,site_s3,S3,S3,S3,307.5,0.0,0.0,639.3,1,1,1,,
1786352335.259,c1,reserve,,0.0,26.34,13.67,-4.44,S2,1,0.75,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.44,S2,14.61,0,S2,site_s2,S3,S3,S2,150.0,0.0,41.7,0.0,1,1,1,,
1786352335.259,c1,search,,0.0,31.1,20.71,-9.32,S2,1,0.53,0,4474.0,obs,902,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-9.32,S2,14.61,0,S2,site_s2,S3,S3,S2,225.5,0.0,267.2,0.0,1,1,1,,
1786352335.259,c1,recommend,,0.0,26.76,14.03,-2.41,S2,1,0.52,0,200.0,obs,1212,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.41,S2,14.61,0,S2,site_s2,S3,S3,S2,303.0,0.0,321.1,0.0,1,1,1,,
1786352335.259,c2,reserve,,0.0,26.34,13.67,-4.44,S2,1,0.51,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.44,S2,14.61,0,S2,site_s2,S3,S3,S2,150.0,0.0,362.8,0.0,1,1,1,,
1786352335.259,c2,search,,0.0,31.1,20.71,-9.32,S2,1,0.48,0,4474.0,obs,902,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-9.32,S2,14.61,0,S2,site_s2,S3,S3,S2,225.5,0.0,588.3,0.0,1,1,1,,
1786352335.259,c2,recommend,,0.0,26.76,14.03,-2.41,S2,1,0.53,0,200.0,obs,1212,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.41,S2,14.61,0,S2,site_s2,S3,S3,S2,303.0,0.0,642.3,0.0,1,0,1,,
1786352336.255,c1,reserve,,0.0,26.34,-50.14,3.65,S3,1,1.05,0,36.0,obs,607,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-50.14,3.65,S3,10.791,0,S3,site_s3,S3,S3,S3,153.0,0.0,0.0,42.5,1,1,1,,
1786352336.255,c1,search,,0.0,31.1,-88.04,10.98,S3,1,0.6,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-88.04,10.98,S3,10.791,0,S3,site_s3,S3,S3,S3,224.5,0.0,0.0,267.0,1,1,1,,
1786352336.255,c1,recommend,,0.0,26.76,-18.53,4.0,S3,1,0.52,0,200.0,obs,1201,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-18.53,4.0,S3,10.791,0,S3,site_s3,S3,S3,S3,301.5,0.0,0.0,320.7,1,1,1,,
1786352336.255,c2,reserve,,0.0,26.34,-50.14,3.65,S3,1,0.49,0,36.0,obs,607,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-50.14,3.65,S3,10.791,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,362.5,1,1,1,,
1786352336.255,c2,search,,0.0,31.1,-88.04,10.98,S3,1,0.49,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-88.04,10.98,S3,10.791,0,S3,site_s3,S3,S3,S3,224.5,0.0,0.0,587.0,1,1,1,,
1786352336.255,c2,recommend,,0.0,26.76,-18.53,4.0,S3,1,0.5,0,200.0,obs,1201,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-18.53,4.0,S3,10.791,0,S3,site_s3,S3,S3,S3,299.0,0.0,0.0,640.3,1,1,1,,
1786352337.259,c1,reserve,,0.0,26.34,13.67,-7.9,S2,1,0.78,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-7.9,S2,14.715,0,S2,site_s2,S3,S3,S2,150.0,0.0,41.7,0.0,1,1,1,,
1786352337.259,c1,search,,0.0,31.1,20.71,-12.84,S2,1,0.51,0,4474.0,obs,905,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.84,S2,14.715,0,S2,site_s2,S3,S3,S2,226.0,0.0,267.7,0.0,1,1,1,,
1786352337.259,c1,recommend,,0.0,26.76,14.03,-3.09,S2,1,0.52,0,200.0,obs,1210,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.09,S2,14.715,0,S2,site_s2,S3,S3,S2,302.5,0.0,321.5,0.0,1,1,1,,
1786352337.259,c2,reserve,,0.0,26.34,13.67,-7.9,S2,1,0.48,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-7.9,S2,14.715,0,S2,site_s2,S3,S3,S2,150.5,0.0,363.4,0.0,1,1,1,,
1786352337.259,c2,search,,0.0,31.1,20.71,-12.84,S2,1,0.48,0,4474.0,obs,905,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-12.84,S2,14.715,0,S2,site_s2,S3,S3,S2,226.5,0.0,589.9,0.0,1,1,1,,
1786352337.259,c2,recommend,,0.0,26.76,14.03,-3.09,S2,1,0.56,0,200.0,obs,1210,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.09,S2,14.715,0,S2,site_s2,S3,S3,S2,302.5,0.0,643.7,0.0,1,0,1,,
1786352338.255,c1,reserve,,0.0,26.34,-47.74,3.65,S3,1,0.74,0,36.0,obs,605,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-47.74,3.65,S3,11.287,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,41.8,1,1,1,,
1786352338.255,c1,search,,0.0,31.1,-84.62,10.98,S3,1,0.49,0,4474.0,obs,899,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-84.62,10.98,S3,11.287,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,263.8,1,1,1,,
1786352338.255,c1,recommend,,0.0,26.76,-24.13,4.0,S3,1,0.52,0,200.0,obs,1214,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-24.13,4.0,S3,11.287,0,S3,site_s3,S3,S3,S3,301.0,0.0,0.0,317.4,1,1,1,,
1786352338.255,c2,reserve,,0.0,26.34,-47.74,3.65,S3,1,0.48,0,36.0,obs,605,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-47.74,3.65,S3,11.287,0,S3,site_s3,S3,S3,S3,151.5,0.0,0.0,359.5,1,1,1,,
1786352338.255,c2,search,,0.0,31.1,-84.62,10.98,S3,1,0.48,0,4474.0,obs,899,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-84.62,10.98,S3,11.287,0,S3,site_s3,S3,S3,S3,227.5,0.0,0.0,587.0,1,1,1,,
1786352338.255,c2,recommend,,0.0,26.76,-24.13,4.0,S3,1,0.46,0,200.0,obs,1214,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-24.13,4.0,S3,11.287,0,S3,site_s3,S3,S3,S3,306.0,0.0,0.0,641.5,1,1,1,,
1786352339.260,c1,reserve,,0.0,26.34,13.67,-7.73,S2,1,0.75,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-7.73,S2,15.982,0,S2,site_s2,S3,S3,S2,150.5,0.0,41.8,0.0,1,1,1,,
1786352339.260,c1,search,,0.0,31.1,20.71,-23.7,S2,1,0.54,0,4474.0,obs,908,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-23.7,S2,15.982,0,S2,site_s2,S3,S3,S2,227.0,0.0,268.8,0.0,1,1,1,,
1786352339.260,c1,recommend,,0.0,26.76,14.03,-4.58,S2,1,0.53,0,200.0,obs,1210,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.58,S2,15.982,0,S2,site_s2,S3,S3,S2,302.5,0.0,322.7,0.0,1,1,1,,
1786352339.260,c2,reserve,,0.0,26.34,13.67,-7.73,S2,1,0.5,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-7.73,S2,15.982,0,S2,site_s2,S3,S3,S2,150.5,0.0,364.5,0.0,1,1,1,,
1786352339.260,c2,search,,0.0,31.1,20.71,-23.7,S2,1,0.47,0,4474.0,obs,908,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-23.7,S2,15.982,0,S2,site_s2,S3,S3,S2,227.0,0.0,591.5,0.0,1,1,1,,
1786352339.260,c2,recommend,,0.0,26.76,14.03,-4.58,S2,1,0.52,0,200.0,obs,1210,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.58,S2,15.982,0,S2,site_s2,S3,S3,S2,302.5,0.0,645.4,0.0,1,0,1,,
1786352340.255,c1,reserve,,0.0,26.34,-38.67,3.65,S3,1,0.76,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-38.67,3.65,S3,10.708,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,41.7,1,1,1,,
1786352340.255,c1,search,,0.0,31.1,-107.1,10.98,S3,1,0.48,0,4474.0,obs,906,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-107.1,10.98,S3,10.708,0,S3,site_s3,S3,S3,S3,227.5,0.0,0.0,269.2,1,1,1,,
1786352340.255,c1,recommend,,0.0,26.76,14.03,4.0,S3,1,0.52,0,200.0,obs,1206,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,10.708,0,S3,site_s3,S3,S3,S3,303.0,0.0,0.0,323.1,1,1,1,,
1786352340.255,c2,reserve,,0.0,26.34,-38.67,3.65,S3,1,0.48,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-38.67,3.65,S3,10.708,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,364.8,1,1,1,,
1786352340.255,c2,search,,0.0,31.1,-107.1,10.98,S3,1,0.47,0,4474.0,obs,906,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-107.1,10.98,S3,10.708,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,588.8,1,1,1,,
1786352340.255,c2,recommend,,0.0,26.76,14.03,4.0,S3,1,0.47,0,200.0,obs,1206,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,10.708,0,S3,site_s3,S3,S3,S3,300.0,0.0,0.0,642.2,1,1,1,,
1786352341.260,c1,reserve,,0.0,26.34,13.67,-7.4,S2,1,0.76,0,36.0,obs,606,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-7.4,S2,15.838,0,S2,site_s2,S3,S3,S2,151.5,0.0,42.1,0.0,1,1,1,,
1786352341.260,c1,search,,0.0,31.1,20.71,-10.79,S2,1,0.51,0,4474.0,obs,908,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.79,S2,15.838,0,S2,site_s2,S3,S3,S2,227.0,0.0,269.1,0.0,1,1,1,,
1786352341.260,c1,recommend,,0.0,26.76,14.03,-3.07,S2,1,0.5,0,200.0,obs,1208,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.07,S2,15.838,0,S2,site_s2,S3,S3,S2,302.0,0.0,322.9,0.0,1,1,1,,
1786352341.260,c2,reserve,,0.0,26.34,13.67,-7.4,S2,1,0.57,0,36.0,obs,606,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-7.4,S2,15.838,0,S2,site_s2,S3,S3,S2,151.5,0.0,365.0,0.0,1,1,1,,
1786352341.260,c2,search,,0.0,31.1,20.71,-10.79,S2,1,0.48,0,4474.0,obs,908,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.79,S2,15.838,0,S2,site_s2,S3,S3,S2,227.0,0.0,592.0,0.0,1,1,1,,
1786352341.260,c2,recommend,,0.0,26.76,14.03,-3.07,S2,1,0.52,0,200.0,obs,1208,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.07,S2,15.838,0,S2,site_s2,S3,S3,S2,302.0,0.0,645.7,0.0,1,0,1,,
1786352342.256,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.74,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,11.753,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786352342.256,c1,search,,0.0,31.1,-102.94,10.98,S3,1,0.54,0,4474.0,obs,900,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-102.94,10.98,S3,11.753,0,S3,site_s3,S3,S3,S3,224.5,0.0,0.0,265.5,1,1,1,,
1786352342.256,c1,recommend,,0.0,26.76,-22.53,4.0,S3,1,0.53,0,200.0,obs,1205,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.53,4.0,S3,11.753,0,S3,site_s3,S3,S3,S3,299.0,0.0,0.0,318.7,1,1,1,,
1786352342.256,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.52,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,11.753,0,S3,site_s3,S3,S3,S3,151.0,0.0,0.0,360.7,1,1,1,,
1786352342.256,c2,search,,0.0,31.1,-102.94,10.98,S3,1,0.49,0,4474.0,obs,900,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-102.94,10.98,S3,11.753,0,S3,site_s3,S3,S3,S3,225.0,0.0,0.0,585.7,1,1,1,,
1786352342.256,c2,recommend,,0.0,26.76,-22.53,4.0,S3,1,0.47,0,200.0,obs,1205,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.53,4.0,S3,11.753,0,S3,site_s3,S3,S3,S3,303.0,0.0,0.0,639.6,1,1,1,,
1786352343.260,c1,reserve,,0.0,26.34,13.67,-4.94,S2,1,0.75,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.94,S2,16.129,0,S2,site_s2,S3,S3,S2,152.5,0.0,42.4,0.0,1,1,1,,
1786352343.260,c1,search,,0.0,31.1,20.71,-15.06,S2,1,0.53,0,4474.0,obs,906,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-15.06,S2,16.129,0,S2,site_s2,S3,S3,S2,226.5,0.0,268.9,0.0,1,1,1,,
1786352343.260,c1,recommend,,0.0,26.76,14.03,-3.8,S2,1,0.55,0,200.0,obs,1208,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.8,S2,16.129,0,S2,site_s2,S3,S3,S2,302.0,0.0,322.7,0.0,1,1,1,,
1786352343.260,c2,reserve,,0.0,26.34,13.67,-4.94,S2,1,0.53,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.94,S2,16.129,0,S2,site_s2,S3,S3,S2,152.5,0.0,365.0,0.0,1,1,1,,
1786352343.260,c2,search,,0.0,31.1,20.71,-15.06,S2,1,0.5,0,4474.0,obs,906,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-15.06,S2,16.129,0,S2,site_s2,S3,S3,S2,226.5,0.0,591.5,0.0,1,1,1,,
1786352343.260,c2,recommend,,0.0,26.76,14.03,-3.8,S2,1,0.48,0,200.0,obs,1208,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.8,S2,16.129,0,S2,site_s2,S3,S3,S2,302.0,0.0,645.3,0.0,1,0,1,,
1786352344.257,c1,reserve,,0.0,26.34,-28.54,3.65,S3,1,0.77,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-28.54,3.65,S3,11.887,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,41.4,1,1,1,,
1786352344.257,c1,search,,0.0,31.1,-112.13,10.98,S3,1,1.02,0,4474.0,obs,911,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-112.13,10.98,S3,11.887,0,S3,site_s3,S3,S3,S3,228.5,0.0,0.0,269.9,1,1,1,,
1786352344.257,c1,recommend,,0.0,26.76,-22.32,4.0,S3,1,0.5,0,200.0,obs,1238,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.32,4.0,S3,11.887,0,S3,site_s3,S3,S3,S3,312.0,0.0,0.0,325.5,1,1,1,,
1786352344.257,c2,reserve,,0.0,26.34,-28.54,3.65,S3,1,0.51,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-28.54,3.65,S3,11.887,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,366.7,1,1,1,,
1786352344.257,c2,search,,0.0,31.1,-112.13,10.98,S3,1,0.54,0,4474.0,obs,911,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-112.13,10.98,S3,11.887,0,S3,site_s3,S3,S3,S3,226.5,0.0,0.0,593.2,1,1,1,,
1786352344.257,c2,recommend,,0.0,26.76,-22.32,4.0,S3,1,0.5,0,200.0,obs,1238,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.32,4.0,S3,11.887,0,S3,site_s3,S3,S3,S3,306.0,0.0,0.0,647.7,1,1,1,,
1786352345.259,c1,reserve,,0.0,26.34,13.67,-5.82,S2,1,0.74,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.82,S2,14.62,0,S2,site_s2,S3,S3,S2,152.5,0.0,42.4,0.0,1,1,1,,
1786352345.259,c1,search,,0.0,31.1,20.71,-11.65,S2,1,0.5,0,4474.0,obs,906,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.65,S2,14.62,0,S2,site_s2,S3,S3,S2,226.5,0.0,268.9,0.0,1,1,1,,
1786352345.259,c1,recommend,,0.0,26.76,14.03,-2.19,S2,1,0.53,0,200.0,obs,1213,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.19,S2,14.62,0,S2,site_s2,S3,S3,S2,303.5,0.0,322.9,0.0,1,1,1,,
1786352345.259,c2,reserve,,0.0,26.34,13.67,-5.82,S2,1,0.5,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.82,S2,14.62,0,S2,site_s2,S3,S3,S2,152.5,0.0,365.3,0.0,1,1,1,,
1786352345.259,c2,search,,0.0,31.1,20.71,-11.65,S2,1,0.47,0,4474.0,obs,906,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.65,S2,14.62,0,S2,site_s2,S3,S3,S2,226.5,0.0,591.8,0.0,1,1,1,,
