ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786355473.831,c1,recommend,,0.0,26.76,14.03,2.13,S3,0,,0,200.0,obs,1184,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.13,S3,14.048,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,315.6,1,1,1,,
1786355473.831,c2,reserve,,0.0,26.34,13.67,1.53,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.53,S3,14.048,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,356.4,1,1,1,,
1786355473.831,c2,search,,0.0,31.1,20.71,6.23,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.23,S3,14.048,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,577.9,1,1,1,,
1786355473.831,c2,recommend,,0.0,26.76,14.03,2.13,S3,0,,0,200.0,obs,1184,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.13,S3,14.048,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,630.6,1,1,1,,
1786355474.831,c1,reserve,,0.0,26.34,13.67,1.51,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.51,S3,13.794,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786355474.831,c1,search,,0.0,31.1,20.71,6.56,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.56,S3,13.794,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,261.6,1,1,1,,
1786355474.831,c1,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,13.794,0,S3,site_s3,S3,S3,S3,296.5,0.0,0.0,314.4,1,1,1,,
1786355474.831,c2,reserve,,0.0,26.34,13.67,1.51,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.51,S3,13.794,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,355.7,1,1,1,,
1786355474.831,c2,search,,0.0,31.1,20.71,6.56,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.56,S3,13.794,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,576.2,1,1,1,,
1786355474.831,c2,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,13.794,0,S3,site_s3,S3,S3,S3,296.5,0.0,0.0,629.0,1,1,1,,
1786355475.831,c1,reserve,,0.0,26.34,13.67,1.65,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.65,S3,13.941,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786355475.831,c1,search,,0.0,31.1,20.71,6.58,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.58,S3,13.941,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,263.1,1,1,1,,
1786355475.831,c1,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1181,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,13.941,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,315.7,1,1,1,,
1786355475.831,c2,reserve,,0.0,26.34,13.67,1.65,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.65,S3,13.941,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,357.0,1,1,1,,
1786355475.831,c2,search,,0.0,31.1,20.71,6.58,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.58,S3,13.941,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,578.5,1,1,1,,
1786355475.831,c2,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1181,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,13.941,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,631.0,1,1,1,,
1786355476.832,c1,reserve,,0.0,26.34,13.67,1.53,S3,0,,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.53,S3,14.301,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786355476.832,c1,search,,0.0,31.1,20.71,6.67,S3,0,,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.67,S3,14.301,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,262.4,1,1,1,,
1786355476.832,c1,recommend,,0.0,26.76,14.03,2.13,S3,0,,0,200.0,obs,1189,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.13,S3,14.301,0,S3,site_s3,S3,S3,S3,297.5,0.0,0.0,315.3,1,1,1,,
1786355476.832,c2,reserve,,0.0,26.34,13.67,1.53,S3,0,,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.53,S3,14.301,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,356.3,1,1,1,,
1786355476.832,c2,search,,0.0,31.1,20.71,6.67,S3,0,,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.67,S3,14.301,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,577.8,1,1,1,,
1786355476.832,c2,recommend,,0.0,26.76,14.03,2.13,S3,0,,0,200.0,obs,1189,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.13,S3,14.301,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,630.7,1,1,1,,
1786355477.831,c1,reserve,,0.0,26.34,13.67,0.93,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.93,S3,13.68,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,41.6,1,1,1,,
1786355477.831,c1,search,,0.0,31.1,20.71,6.17,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.17,S3,13.68,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,263.6,1,1,1,,
1786355477.831,c1,recommend,,0.0,26.76,14.03,2.17,S3,0,,0,200.0,obs,1181,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.17,S3,13.68,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,316.1,1,1,1,,
1786355477.831,c2,reserve,,0.0,26.34,13.67,0.93,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.93,S3,13.68,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,357.5,1,1,1,,
1786355477.831,c2,search,,0.0,31.1,20.71,6.17,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.17,S3,13.68,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,579.0,1,1,1,,
1786355477.831,c2,recommend,,0.0,26.76,14.03,2.17,S3,0,,0,200.0,obs,1181,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.17,S3,13.68,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,631.6,1,1,1,,
1786355478.831,c1,reserve,,0.0,26.34,13.67,1.38,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.38,S3,14.115,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786355478.831,c1,search,,0.0,31.1,20.71,6.28,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.28,S3,14.115,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,263.1,1,1,1,,
1786355478.831,c1,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,14.115,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,316.0,1,1,1,,
1786355478.831,c2,reserve,,0.0,26.34,13.67,1.38,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.38,S3,14.115,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,357.0,1,1,1,,
1786355478.831,c2,search,,0.0,31.1,20.71,6.28,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.28,S3,14.115,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,578.5,1,1,1,,
1786355478.831,c2,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,14.115,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,631.4,1,1,1,,
1786355479.831,c1,reserve,,0.0,26.34,13.67,1.04,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.04,S3,13.79,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,41.6,1,1,1,,
1786355479.831,c1,search,,0.0,31.1,20.71,5.03,S3,0,,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.03,S3,13.79,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,263.1,1,1,1,,
1786355479.831,c1,recommend,,0.0,26.76,14.03,1.87,S3,0,,0,200.0,obs,1185,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.87,S3,13.79,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,315.7,1,1,1,,
1786355479.831,c2,reserve,,0.0,26.34,13.67,1.04,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.04,S3,13.79,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,357.2,1,1,1,,
1786355479.831,c2,search,,0.0,31.1,20.71,5.03,S3,0,,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.03,S3,13.79,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,578.7,1,1,1,,
1786355479.831,c2,recommend,,0.0,26.76,14.03,1.87,S3,0,,0,200.0,obs,1185,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.87,S3,13.79,0,S3,site_s3,S3,S3,S3,296.5,0.0,0.0,631.4,1,1,1,,
1786355480.831,c1,reserve,,0.0,26.34,13.67,1.53,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.53,S3,13.727,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786355480.831,c1,search,,0.0,31.1,20.71,6.55,S3,0,,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.55,S3,13.727,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,263.6,1,1,1,,
1786355480.831,c1,recommend,,0.0,26.76,14.03,2.41,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.41,S3,13.727,0,S3,site_s3,S3,S3,S3,296.5,0.0,0.0,316.4,1,1,1,,
1786355480.831,c2,reserve,,0.0,26.34,13.67,1.53,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.53,S3,13.727,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,357.4,1,1,1,,
1786355480.831,c2,search,,0.0,31.1,20.71,6.55,S3,0,,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.55,S3,13.727,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,579.9,1,1,1,,
1786355480.831,c2,recommend,,0.0,26.76,14.03,2.41,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.41,S3,13.727,0,S3,site_s3,S3,S3,S3,297.5,0.0,0.0,632.9,1,1,1,,
1786355481.831,c1,reserve,,0.0,26.34,13.67,1.71,S3,0,,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.71,S3,13.727,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,41.4,1,1,1,,
1786355481.831,c1,search,,0.0,31.1,20.71,6.32,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.32,S3,13.727,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,263.4,1,1,1,,
1786355481.831,c1,recommend,,0.0,26.76,14.03,2.32,S3,0,,0,200.0,obs,1190,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.32,S3,13.727,0,S3,site_s3,S3,S3,S3,297.5,0.0,0.0,316.4,1,1,1,,
1786355481.831,c2,reserve,,0.0,26.34,13.67,1.71,S3,0,,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.71,S3,13.727,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,357.8,1,1,1,,
1786355481.831,c2,search,,0.0,31.1,20.71,6.32,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.32,S3,13.727,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,579.3,1,1,1,,
1786355481.831,c2,recommend,,0.0,26.76,14.03,2.32,S3,0,,0,200.0,obs,1190,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.32,S3,13.727,0,S3,site_s3,S3,S3,S3,297.5,0.0,0.0,632.3,1,1,1,,
1786355482.831,c1,reserve,,0.0,26.34,13.67,1.72,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.72,S3,13.85,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786355482.831,c1,search,,0.0,31.1,20.71,6.06,S3,0,,0,4474.0,obs,892,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.06,S3,13.85,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,264.3,1,1,1,,
1786355482.831,c1,recommend,,0.0,26.76,14.03,2.39,S3,0,,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.39,S3,13.85,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,317.1,1,1,1,,
1786355482.831,c2,reserve,,0.0,26.34,13.67,1.72,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.72,S3,13.85,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,358.6,1,1,1,,
1786355482.831,c2,search,,0.0,31.1,20.71,6.06,S3,0,,0,4474.0,obs,892,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.06,S3,13.85,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,581.6,1,1,1,,
1786355482.831,c2,recommend,,0.0,26.76,14.03,2.39,S3,0,,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.39,S3,13.85,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,634.3,1,1,1,,
1786355483.831,c1,reserve,,0.0,26.34,13.67,1.52,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.52,S3,13.497,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786355483.831,c1,search,,0.0,31.1,20.71,5.97,S3,0,,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.97,S3,13.497,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,263.3,1,1,1,,
1786355483.831,c1,recommend,,0.0,26.76,14.03,2.56,S3,0,,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.56,S3,13.497,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,316.3,1,1,1,,
1786355483.831,c2,reserve,,0.0,26.34,13.67,1.52,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.52,S3,13.497,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,357.5,1,1,1,,
1786355483.831,c2,search,,0.0,31.1,20.71,5.97,S3,0,,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.97,S3,13.497,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,580.0,1,1,1,,
1786355483.831,c2,recommend,,0.0,26.76,14.03,2.56,S3,0,,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.56,S3,13.497,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,633.0,1,1,1,,
1786355484.831,c1,reserve,,0.0,26.34,13.67,1.64,S3,0,,0,36.0,obs,599,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.64,S3,13.986,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,41.7,1,1,1,,
1786355484.831,c1,search,,0.0,31.1,20.71,6.28,S3,0,,0,4474.0,obs,891,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.28,S3,13.986,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,264.7,1,1,1,,
1786355484.831,c1,recommend,,0.0,26.76,14.03,2.48,S3,0,,0,200.0,obs,1185,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.48,S3,13.986,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,317.4,1,1,1,,
1786355484.831,c2,reserve,,0.0,26.34,13.67,1.64,S3,0,,0,36.0,obs,599,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.64,S3,13.986,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,358.9,1,1,1,,
1786355484.831,c2,search,,0.0,31.1,20.71,6.28,S3,0,,0,4474.0,obs,891,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.28,S3,13.986,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,581.4,1,1,1,,
1786355484.831,c2,recommend,,0.0,26.76,14.03,2.48,S3,0,,0,200.0,obs,1185,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.48,S3,13.986,0,S3,site_s3,S3,S3,S3,296.5,0.0,0.0,634.2,1,1,1,,
1786355485.831,c1,reserve,,0.0,26.34,13.67,1.52,S3,0,,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.52,S3,13.963,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786355485.831,c1,search,,0.0,31.1,20.71,6.45,S3,0,,0,4474.0,obs,892,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.45,S3,13.963,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,264.1,1,1,1,,
1786355485.831,c1,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1194,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,13.963,0,S3,site_s3,S3,S3,S3,298.5,0.0,0.0,317.3,1,1,1,,
1786355485.831,c2,reserve,,0.0,26.34,13.67,1.52,S3,0,,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.52,S3,13.963,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,358.4,1,1,1,,
1786355485.831,c2,search,,0.0,31.1,20.71,6.45,S3,0,,0,4474.0,obs,892,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.45,S3,13.963,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,581.4,1,1,1,,
1786355485.831,c2,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1194,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,13.963,0,S3,site_s3,S3,S3,S3,298.5,0.0,0.0,634.6,1,1,1,,
1786355486.831,c1,reserve,,0.0,26.34,13.67,1.46,S3,0,,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.46,S3,13.942,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,41.6,1,1,1,,
1786355486.831,c1,search,,0.0,31.1,20.71,5.97,S3,0,,0,4474.0,obs,892,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.97,S3,13.942,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,264.6,1,1,1,,
1786355486.831,c1,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,13.942,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,317.6,1,1,1,,
1786355486.831,c2,reserve,,0.0,26.34,13.67,1.46,S3,0,,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.46,S3,13.942,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,359.2,1,1,1,,
1786355486.831,c2,search,,0.0,31.1,20.71,5.97,S3,0,,0,4474.0,obs,892,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.97,S3,13.942,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,582.2,1,1,1,,
1786355486.831,c2,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,13.942,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,635.2,1,1,1,,
1786355487.831,c1,reserve,,0.0,26.34,13.67,1.27,S3,0,,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.27,S3,13.874,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786355487.831,c1,search,,0.0,31.1,20.71,5.44,S3,0,,0,4474.0,obs,895,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.44,S3,13.874,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,265.1,1,1,1,,
1786355487.831,c1,recommend,,0.0,26.76,14.03,1.99,S3,0,,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.99,S3,13.874,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,318.2,1,1,1,,
1786355487.831,c2,reserve,,0.0,26.34,13.67,1.27,S3,0,,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.27,S3,13.874,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,359.3,1,1,1,,
1786355487.831,c2,search,,0.0,31.1,20.71,5.44,S3,0,,0,4474.0,obs,895,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.44,S3,13.874,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,582.8,1,1,1,,
1786355487.831,c2,recommend,,0.0,26.76,14.03,1.99,S3,0,,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.99,S3,13.874,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,635.9,1,1,1,,
1786355488.831,c1,reserve,,0.0,26.34,13.67,1.24,S3,0,,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.24,S3,14.024,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,41.4,1,1,1,,
1786355488.831,c1,search,,0.0,31.1,20.71,5.71,S3,0,,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.71,S3,14.024,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,263.9,1,1,1,,
1786355488.831,c1,recommend,,0.0,26.76,14.03,1.85,S3,0,,0,200.0,obs,1194,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.85,S3,14.024,0,S3,site_s3,S3,S3,S3,298.5,0.0,0.0,317.1,1,1,1,,
1786355488.831,c2,reserve,,0.0,26.34,13.67,1.24,S3,0,,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.24,S3,14.024,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,358.5,1,1,1,,
1786355488.831,c2,search,,0.0,31.1,20.71,5.71,S3,0,,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.71,S3,14.024,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,581.0,1,1,1,,
1786355488.831,c2,recommend,,0.0,26.76,14.03,1.85,S3,0,,0,200.0,obs,1194,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.85,S3,14.024,0,S3,site_s3,S3,S3,S3,298.5,0.0,0.0,634.1,1,1,1,,
1786355489.831,c1,reserve,,0.0,26.34,13.67,1.31,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.31,S3,13.847,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786355489.831,c1,search,,0.0,31.1,20.71,6.34,S3,0,,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.34,S3,13.847,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,265.3,1,1,1,,
1786355489.831,c1,recommend,,0.0,26.76,14.03,2.28,S3,0,,0,200.0,obs,1193,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.28,S3,13.847,0,S3,site_s3,S3,S3,S3,298.5,0.0,0.0,318.4,1,1,1,,
