ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant
1785862058.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862058.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862059.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862059.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862059.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862059.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862059.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862059.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862060.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862060.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862060.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862060.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862060.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862060.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862061.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862061.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862061.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862061.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862061.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862061.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862062.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862062.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862062.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862062.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862062.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862062.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862063.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862063.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862063.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862063.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862063.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862063.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862064.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862064.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862064.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862064.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862064.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862064.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862065.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862065.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862065.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862065.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862065.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862065.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862066.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862066.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862066.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862066.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862066.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862066.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862067.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862067.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862067.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862067.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862067.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862067.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862068.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862068.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862068.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862068.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862068.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862068.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862069.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862069.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862069.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862069.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862069.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862069.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862070.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862070.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862070.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862070.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862070.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862070.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862071.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862071.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862071.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862071.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862071.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862071.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862072.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862072.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862072.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862072.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862072.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862072.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862073.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862073.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862073.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862073.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862073.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862073.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862074.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862074.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862074.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862074.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862074.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862074.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862075.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862075.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862075.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862075.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862075.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862075.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862076.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862076.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862076.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862076.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862076.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862076.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862077.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862077.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862077.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862077.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862077.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862077.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862078.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862078.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862078.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862078.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862078.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862078.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862079.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862079.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862079.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862079.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862079.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862079.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862080.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862080.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862080.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862080.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862080.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862080.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862081.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862081.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862081.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862081.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862081.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862081.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862082.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862082.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862082.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862082.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862082.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862082.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862083.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862083.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862083.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862083.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862083.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862083.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862084.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862084.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862084.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862084.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862084.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862084.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862085.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862085.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862085.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862085.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862085.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862085.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862086.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862086.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862086.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862086.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862086.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862086.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862087.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862087.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862087.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862087.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862087.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862087.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862088.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862088.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862088.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862088.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862088.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862088.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862089.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862089.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862089.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862089.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862089.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862089.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862090.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862090.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862090.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862090.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862090.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862090.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862091.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862091.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862091.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862091.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862091.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862091.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862092.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862092.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862092.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862092.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862092.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862092.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862093.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862093.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862093.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862093.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862093.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862093.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862094.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862094.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862094.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862094.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862094.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862094.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862095.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862095.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862095.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862095.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862095.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862095.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862096.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862096.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862096.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862096.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862096.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862096.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862097.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862097.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862097.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862097.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862097.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862097.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862098.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862098.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862098.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862098.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862098.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862098.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862099.723,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862099.723,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862099.723,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862099.723,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862099.723,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862099.723,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862100.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862100.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862100.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862100.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862100.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862100.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862101.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862101.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862101.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862101.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862101.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862101.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862102.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862102.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862102.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862102.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862102.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862102.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862103.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862103.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862103.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862103.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862103.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862103.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862104.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862104.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862104.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862104.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862104.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862104.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862105.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862105.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862105.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862105.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862105.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862105.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862106.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862106.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862106.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862106.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862106.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862106.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862107.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862107.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862107.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862107.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862107.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862107.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862108.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862108.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862108.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862108.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862108.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862108.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862109.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862109.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862109.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862109.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862109.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862109.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862110.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862110.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862110.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862110.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862110.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862110.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862111.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862111.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862111.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862111.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862111.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862111.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862112.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862112.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862112.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862112.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862112.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862112.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862113.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862113.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862113.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862113.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862113.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862113.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862114.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862114.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862114.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862114.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862114.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862114.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862115.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862115.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862115.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862115.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862115.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862115.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862116.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862116.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862116.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862116.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862116.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862116.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862117.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862117.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862117.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862117.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862117.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862117.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862118.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862118.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862118.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862118.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862118.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862118.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862119.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
