ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786354411.861,c2,recommend,,0.0,26.76,14.03,2.49,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.49,S3,13.49,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,625.3,1,1,1,,
1786354412.861,c1,reserve,,0.0,26.34,13.67,1.37,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.37,S3,12.703,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,40.7,1,1,1,,
1786354412.861,c1,search,,0.0,31.1,20.71,6.78,S3,0,,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.78,S3,12.703,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,261.7,1,1,1,,
1786354412.861,c1,recommend,,0.0,26.76,14.03,2.46,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.46,S3,12.703,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,314.1,1,1,1,,
1786354412.861,c2,reserve,,0.0,26.34,13.67,1.37,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.37,S3,12.703,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,354.8,1,1,1,,
1786354412.861,c2,search,,0.0,31.1,20.71,6.78,S3,0,,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.78,S3,12.703,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,575.3,1,1,1,,
1786354412.861,c2,recommend,,0.0,26.76,14.03,2.46,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.46,S3,12.703,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,627.6,1,1,1,,
1786354413.861,c1,reserve,,0.0,26.34,13.67,1.74,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.74,S3,13.586,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786354413.861,c1,search,,0.0,31.1,20.71,7.03,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.03,S3,13.586,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,260.0,1,1,1,,
1786354413.861,c1,recommend,,0.0,26.76,14.03,2.66,S3,0,,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.66,S3,13.586,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,312.5,1,1,1,,
1786354413.861,c2,reserve,,0.0,26.34,13.67,1.74,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.74,S3,13.586,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,353.5,1,1,1,,
1786354413.861,c2,search,,0.0,31.1,20.71,7.03,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.03,S3,13.586,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,572.5,1,1,1,,
1786354413.861,c2,recommend,,0.0,26.76,14.03,2.66,S3,0,,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.66,S3,13.586,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,625.0,1,1,1,,
1786354414.860,c1,reserve,,0.0,26.34,13.67,1.72,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.72,S3,12.613,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786354414.860,c1,search,,0.0,31.1,20.71,6.94,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.94,S3,12.613,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,262.0,1,1,1,,
1786354414.860,c1,recommend,,0.0,26.76,14.03,2.53,S3,0,,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.53,S3,12.613,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,314.3,1,1,1,,
1786354414.860,c2,reserve,,0.0,26.34,13.67,1.72,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.72,S3,12.613,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,355.3,1,1,1,,
1786354414.860,c2,search,,0.0,31.1,20.71,6.94,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.94,S3,12.613,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,576.3,1,1,1,,
1786354414.860,c2,recommend,,0.0,26.76,14.03,2.53,S3,0,,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.53,S3,12.613,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,628.6,1,1,1,,
1786354415.861,c1,reserve,,0.0,26.34,13.67,1.78,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.78,S3,13.635,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,40.7,1,1,1,,
1786354415.861,c1,search,,0.0,31.1,20.71,6.84,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.84,S3,13.635,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,261.2,1,1,1,,
1786354415.861,c1,recommend,,0.0,26.76,14.03,2.34,S3,0,,0,200.0,obs,1182,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.34,S3,13.635,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,313.8,1,1,1,,
1786354415.861,c2,reserve,,0.0,26.34,13.67,1.78,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.78,S3,13.635,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,354.6,1,1,1,,
1786354415.861,c2,search,,0.0,31.1,20.71,6.84,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.84,S3,13.635,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,574.1,1,1,1,,
1786354415.861,c2,recommend,,0.0,26.76,14.03,2.34,S3,0,,0,200.0,obs,1182,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.34,S3,13.635,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,626.7,1,1,1,,
1786354416.860,c1,reserve,,0.0,26.34,13.67,2.0,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.0,S3,12.581,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786354416.860,c1,search,,0.0,31.1,20.71,6.83,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.83,S3,12.581,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,261.8,1,1,1,,
1786354416.860,c1,recommend,,0.0,26.76,14.03,2.44,S3,0,,0,200.0,obs,1177,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.44,S3,12.581,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,314.1,1,1,1,,
1786354416.860,c2,reserve,,0.0,26.34,13.67,2.0,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.0,S3,12.581,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,355.3,1,1,1,,
1786354416.860,c2,search,,0.0,31.1,20.71,6.83,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.83,S3,12.581,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,575.8,1,1,1,,
1786354416.860,c2,recommend,,0.0,26.76,14.03,2.44,S3,0,,0,200.0,obs,1177,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.44,S3,12.581,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,628.2,1,1,1,,
1786354417.860,c1,reserve,,0.0,26.34,13.67,1.33,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.33,S3,12.535,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786354417.860,c1,search,,0.0,31.1,20.71,6.5,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.5,S3,12.535,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,261.9,1,1,1,,
1786354417.860,c1,recommend,,0.0,26.76,14.03,2.29,S3,0,,0,200.0,obs,1183,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.29,S3,12.535,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,314.5,1,1,1,,
1786354417.860,c2,reserve,,0.0,26.34,13.67,1.33,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.33,S3,12.535,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,355.2,1,1,1,,
1786354417.860,c2,search,,0.0,31.1,20.71,6.5,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.5,S3,12.535,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,576.2,1,1,1,,
1786354417.860,c2,recommend,,0.0,26.76,14.03,2.29,S3,0,,0,200.0,obs,1183,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.29,S3,12.535,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,628.9,1,1,1,,
1786354418.860,c1,reserve,,0.0,26.34,13.67,0.1,S3,0,,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.1,S3,12.541,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786354418.860,c1,search,,0.0,31.1,20.71,2.54,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,2.54,S3,12.541,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,261.8,1,1,1,,
1786354418.860,c1,recommend,,0.0,26.76,14.03,1.62,S3,0,,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.62,S3,12.541,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,314.3,1,1,1,,
1786354418.860,c2,reserve,,0.0,26.34,13.67,0.1,S3,0,,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.1,S3,12.541,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,355.6,1,1,1,,
1786354418.860,c2,search,,0.0,31.1,20.71,2.54,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,2.54,S3,12.541,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,576.1,1,1,1,,
1786354418.860,c2,recommend,,0.0,26.76,14.03,1.62,S3,0,,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.62,S3,12.541,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,628.6,1,1,1,,
1786354419.860,c1,reserve,,0.0,26.34,13.67,0.62,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.62,S3,12.616,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786354419.860,c1,search,,0.0,31.1,20.71,4.69,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.69,S3,12.616,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,262.9,1,1,1,,
1786354419.860,c1,recommend,,0.0,26.76,14.03,2.02,S3,0,,0,200.0,obs,1182,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.02,S3,12.616,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,315.5,1,1,1,,
1786354419.860,c2,reserve,,0.0,26.34,13.67,0.62,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.62,S3,12.616,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,356.3,1,1,1,,
1786354419.860,c2,search,,0.0,31.1,20.71,4.69,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.69,S3,12.616,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,577.8,1,1,1,,
1786354419.860,c2,recommend,,0.0,26.76,14.03,2.02,S3,0,,0,200.0,obs,1182,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.02,S3,12.616,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,630.4,1,1,1,,
1786354420.860,c1,reserve,,0.0,26.34,13.67,1.7,S3,0,,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.7,S3,12.57,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786354420.860,c1,search,,0.0,31.1,20.71,7.04,S3,0,,0,4474.0,obs,881,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.04,S3,12.57,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,261.6,1,1,1,,
1786354420.860,c1,recommend,,0.0,26.76,14.03,2.67,S3,0,,0,200.0,obs,1184,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.67,S3,12.57,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,314.3,1,1,1,,
1786354420.860,c2,reserve,,0.0,26.34,13.67,1.7,S3,0,,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.7,S3,12.57,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,355.5,1,1,1,,
1786354420.860,c2,search,,0.0,31.1,20.71,7.04,S3,0,,0,4474.0,obs,881,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.04,S3,12.57,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,575.5,1,1,1,,
1786354420.860,c2,recommend,,0.0,26.76,14.03,2.67,S3,0,,0,200.0,obs,1184,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.67,S3,12.57,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,628.2,1,1,1,,
1786354421.861,c1,reserve,,0.0,26.34,13.67,1.7,S3,0,,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.7,S3,13.648,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786354421.861,c1,search,,0.0,31.1,20.71,6.89,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.89,S3,13.648,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,263.1,1,1,1,,
1786354421.861,c1,recommend,,0.0,26.76,14.03,2.59,S3,0,,0,200.0,obs,1179,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.59,S3,13.648,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,315.7,1,1,1,,
1786354421.861,c2,reserve,,0.0,26.34,13.67,1.7,S3,0,,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.7,S3,13.648,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,356.8,1,1,1,,
1786354421.861,c2,search,,0.0,31.1,20.71,6.89,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.89,S3,13.648,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,578.3,1,1,1,,
1786354421.861,c2,recommend,,0.0,26.76,14.03,2.59,S3,0,,0,200.0,obs,1179,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.59,S3,13.648,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,630.7,1,1,1,,
1786354422.861,c1,reserve,,0.0,26.34,13.67,1.89,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.89,S3,13.496,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786354422.861,c1,search,,0.0,31.1,20.71,7.1,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.1,S3,13.496,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,261.9,1,1,1,,
1786354422.861,c1,recommend,,0.0,26.76,14.03,2.44,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.44,S3,13.496,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,314.7,1,1,1,,
1786354422.861,c2,reserve,,0.0,26.34,13.67,1.89,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.89,S3,13.496,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,355.6,1,1,1,,
1786354422.861,c2,search,,0.0,31.1,20.71,7.1,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.1,S3,13.496,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,576.6,1,1,1,,
1786354422.861,c2,recommend,,0.0,26.76,14.03,2.44,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.44,S3,13.496,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,629.5,1,1,1,,
1786354423.860,c1,reserve,,0.0,26.34,13.67,1.97,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.97,S3,12.582,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,41.4,1,1,1,,
1786354423.860,c1,search,,0.0,31.1,20.71,6.98,S3,0,,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.98,S3,12.582,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,262.9,1,1,1,,
1786354423.860,c1,recommend,,0.0,26.76,14.03,2.51,S3,0,,0,200.0,obs,1182,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.51,S3,12.582,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,315.5,1,1,1,,
1786354423.860,c2,reserve,,0.0,26.34,13.67,1.97,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.97,S3,12.582,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,356.8,1,1,1,,
1786354423.860,c2,search,,0.0,31.1,20.71,6.98,S3,0,,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.98,S3,12.582,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,578.3,1,1,1,,
1786354423.860,c2,recommend,,0.0,26.76,14.03,2.51,S3,0,,0,200.0,obs,1182,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.51,S3,12.582,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,630.9,1,1,1,,
1786354424.860,c1,reserve,,0.0,26.34,13.67,2.07,S3,0,,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.07,S3,12.637,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786354424.860,c1,search,,0.0,31.1,20.71,7.1,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.1,S3,12.637,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,262.5,1,1,1,,
1786354424.860,c1,recommend,,0.0,26.76,14.03,2.54,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.54,S3,12.637,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,315.4,1,1,1,,
1786354424.860,c2,reserve,,0.0,26.34,13.67,2.07,S3,0,,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.07,S3,12.637,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,356.2,1,1,1,,
1786354424.860,c2,search,,0.0,31.1,20.71,7.1,S3,0,,0,4474.0,obs,887,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.1,S3,12.637,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,578.2,1,1,1,,
1786354424.860,c2,recommend,,0.0,26.76,14.03,2.54,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.54,S3,12.637,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,631.1,1,1,1,,
1786354425.861,c1,reserve,,0.0,26.34,13.67,2.08,S3,0,,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.08,S3,13.617,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,41.4,1,1,1,,
1786354425.861,c1,search,,0.0,31.1,20.71,7.27,S3,0,,0,4474.0,obs,885,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.27,S3,13.617,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,262.4,1,1,1,,
1786354425.861,c1,recommend,,0.0,26.76,14.03,2.56,S3,0,,0,200.0,obs,1185,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.56,S3,13.617,0,S3,site_s3,S3,S3,S3,296.5,0.0,0.0,315.2,1,1,1,,
1786354425.861,c2,reserve,,0.0,26.34,13.67,2.08,S3,0,,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.08,S3,13.617,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,356.6,1,1,1,,
1786354425.861,c2,search,,0.0,31.1,20.71,7.27,S3,0,,0,4474.0,obs,885,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.27,S3,13.617,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,578.1,1,1,1,,
1786354425.861,c2,recommend,,0.0,26.76,14.03,2.56,S3,0,,0,200.0,obs,1185,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.56,S3,13.617,0,S3,site_s3,S3,S3,S3,296.0,0.0,0.0,630.8,1,1,1,,
1786354426.860,c1,reserve,,0.0,26.34,13.67,1.98,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.98,S3,12.527,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786354426.860,c1,search,,0.0,31.1,20.71,7.37,S3,0,,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.37,S3,12.527,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,263.1,1,1,1,,
1786354426.860,c1,recommend,,0.0,26.76,14.03,2.61,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.61,S3,12.527,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,316.0,1,1,1,,
1786354426.860,c2,reserve,,0.0,26.34,13.67,1.98,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.98,S3,12.527,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,357.0,1,1,1,,
1786354426.860,c2,search,,0.0,31.1,20.71,7.37,S3,0,,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.37,S3,12.527,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,579.5,1,1,1,,
1786354426.860,c2,recommend,,0.0,26.76,14.03,2.61,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.61,S3,12.527,0,S3,site_s3,S3,S3,S3,296.5,0.0,0.0,632.3,1,1,1,,
1786354427.860,c1,reserve,,0.0,26.34,13.67,1.71,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.71,S3,12.597,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,41.4,1,1,1,,
1786354427.860,c1,search,,0.0,31.1,20.71,6.95,S3,0,,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.95,S3,12.597,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,262.9,1,1,1,,
1786354427.860,c1,recommend,,0.0,26.76,14.03,2.26,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.26,S3,12.597,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,315.8,1,1,1,,
1786354427.860,c2,reserve,,0.0,26.34,13.67,1.71,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.71,S3,12.597,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,357.1,1,1,1,,
1786354427.860,c2,search,,0.0,31.1,20.71,6.95,S3,0,,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.95,S3,12.597,0,S3,site_s3,S3,S3,S3,221.5,0.0,0.0,578.6,1,1,1,,
1786354427.860,c2,recommend,,0.0,26.76,14.03,2.26,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.26,S3,12.597,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,631.4,1,1,1,,
