ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786353422.799,c1,search,,0.0,31.1,20.71,7.0,S3,0,,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.0,S3,13.514,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,263.5,1,1,1,,
1786353422.799,c1,recommend,,0.0,26.76,14.03,2.51,S3,0,,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.51,S3,13.514,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,316.5,1,1,1,,
1786353422.799,c2,reserve,,0.0,26.34,13.67,1.51,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.51,S3,13.514,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,357.7,1,1,1,,
1786353422.799,c2,search,,0.0,31.1,20.71,7.0,S3,0,,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.0,S3,13.514,0,S3,site_s3,S3,S3,S3,222.0,0.0,0.0,579.7,1,1,1,,
1786353422.799,c2,recommend,,0.0,26.76,14.03,2.51,S3,0,,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.51,S3,13.514,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,632.7,1,1,1,,
1786353423.799,c1,reserve,,0.0,26.34,13.67,1.35,S3,0,,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.35,S3,13.502,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,41.6,1,1,1,,
1786353423.799,c1,search,,0.0,31.1,20.71,6.36,S3,0,,0,4474.0,obs,891,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.36,S3,13.502,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,264.6,1,1,1,,
1786353423.799,c1,recommend,,0.0,26.76,14.03,2.43,S3,0,,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.43,S3,13.502,0,S3,site_s3,S3,S3,S3,296.5,0.0,0.0,317.3,1,1,1,,
1786353423.799,c2,reserve,,0.0,26.34,13.67,1.35,S3,0,,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.35,S3,13.502,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,358.9,1,1,1,,
1786353423.799,c2,search,,0.0,31.1,20.71,6.36,S3,0,,0,4474.0,obs,891,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.36,S3,13.502,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,581.4,1,1,1,,
1786353423.799,c2,recommend,,0.0,26.76,14.03,2.43,S3,0,,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.43,S3,13.502,0,S3,site_s3,S3,S3,S3,296.5,0.0,0.0,634.2,1,1,1,,
1786353424.799,c1,reserve,,0.0,26.34,13.67,0.53,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.53,S3,13.422,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786353424.799,c1,search,,0.0,31.1,20.71,3.83,S3,0,,0,4474.0,obs,891,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.83,S3,13.422,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,264.1,1,1,1,,
1786353424.799,c1,recommend,,0.0,26.76,14.03,1.52,S3,0,,0,200.0,obs,1193,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.52,S3,13.422,0,S3,site_s3,S3,S3,S3,298.5,0.0,0.0,317.3,1,1,1,,
1786353424.799,c2,reserve,,0.0,26.34,13.67,0.53,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.53,S3,13.422,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,358.6,1,1,1,,
1786353424.799,c2,search,,0.0,31.1,20.71,3.83,S3,0,,0,4474.0,obs,891,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.83,S3,13.422,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,581.1,1,1,1,,
1786353424.799,c2,recommend,,0.0,26.76,14.03,1.52,S3,0,,0,200.0,obs,1193,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.52,S3,13.422,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,634.1,1,1,1,,
1786353425.799,c1,reserve,,0.0,26.34,13.67,0.73,S3,0,,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.73,S3,13.56,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,41.7,1,1,1,,
1786353425.799,c1,search,,0.0,31.1,20.71,3.43,S3,0,,0,4474.0,obs,891,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.43,S3,13.56,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,264.7,1,1,1,,
1786353425.799,c1,recommend,,0.0,26.76,14.03,1.35,S3,0,,0,200.0,obs,1189,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.35,S3,13.56,0,S3,site_s3,S3,S3,S3,297.5,0.0,0.0,317.7,1,1,1,,
1786353425.799,c2,reserve,,0.0,26.34,13.67,0.73,S3,0,,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.73,S3,13.56,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,359.4,1,1,1,,
1786353425.799,c2,search,,0.0,31.1,20.71,3.43,S3,0,,0,4474.0,obs,891,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.43,S3,13.56,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,581.9,1,1,1,,
1786353425.799,c2,recommend,,0.0,26.76,14.03,1.35,S3,0,,0,200.0,obs,1189,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.35,S3,13.56,0,S3,site_s3,S3,S3,S3,297.0,0.0,0.0,634.7,1,1,1,,
1786353426.799,c1,reserve,,0.0,26.34,13.67,1.72,S3,0,,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.72,S3,13.64,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786353426.799,c1,search,,0.0,31.1,20.71,6.3,S3,0,,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.3,S3,13.64,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,265.3,1,1,1,,
1786353426.799,c1,recommend,,0.0,26.76,14.03,2.17,S3,0,,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.17,S3,13.64,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,318.3,1,1,1,,
1786353426.799,c2,reserve,,0.0,26.34,13.67,1.72,S3,0,,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.72,S3,13.64,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,359.6,1,1,1,,
1786353426.799,c2,search,,0.0,31.1,20.71,6.3,S3,0,,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.3,S3,13.64,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,583.6,1,1,1,,
1786353426.799,c2,recommend,,0.0,26.76,14.03,2.17,S3,0,,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.17,S3,13.64,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,636.7,1,1,1,,
1786353427.799,c1,reserve,,0.0,26.34,13.67,1.65,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.65,S3,13.385,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,41.6,1,1,1,,
1786353427.799,c1,search,,0.0,31.1,20.71,6.26,S3,0,,0,4474.0,obs,891,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.26,S3,13.385,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,264.6,1,1,1,,
1786353427.799,c1,recommend,,0.0,26.76,14.03,2.17,S3,0,,0,200.0,obs,1194,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.17,S3,13.385,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,317.6,1,1,1,,
1786353427.799,c2,reserve,,0.0,26.34,13.67,1.65,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.65,S3,13.385,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,359.0,1,1,1,,
1786353427.799,c2,search,,0.0,31.1,20.71,6.26,S3,0,,0,4474.0,obs,891,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.26,S3,13.385,0,S3,site_s3,S3,S3,S3,222.5,0.0,0.0,581.5,1,1,1,,
1786353427.799,c2,recommend,,0.0,26.76,14.03,2.17,S3,0,,0,200.0,obs,1194,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.17,S3,13.385,0,S3,site_s3,S3,S3,S3,299.0,0.0,0.0,634.7,1,1,1,,
1786353428.799,c1,reserve,,0.0,26.34,13.67,1.65,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.65,S3,13.467,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,41.4,1,1,1,,
1786353428.799,c1,search,,0.0,31.1,20.71,6.21,S3,0,,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.21,S3,13.467,0,S3,site_s3,S3,S3,S3,224.5,0.0,0.0,265.9,1,1,1,,
1786353428.799,c1,recommend,,0.0,26.76,14.03,2.26,S3,0,,0,200.0,obs,1191,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.26,S3,13.467,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,319.0,1,1,1,,
1786353428.799,c2,reserve,,0.0,26.34,13.67,1.65,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.65,S3,13.467,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,360.5,1,1,1,,
1786353428.799,c2,search,,0.0,31.1,20.71,6.21,S3,0,,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.21,S3,13.467,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,584.0,1,1,1,,
1786353428.799,c2,recommend,,0.0,26.76,14.03,2.26,S3,0,,0,200.0,obs,1191,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.26,S3,13.467,0,S3,site_s3,S3,S3,S3,297.5,0.0,0.0,637.0,1,1,1,,
1786353429.799,c1,reserve,,0.0,26.34,13.67,1.74,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.74,S3,13.728,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786353429.799,c1,search,,0.0,31.1,20.71,6.81,S3,0,,0,4474.0,obs,893,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.81,S3,13.728,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,264.6,1,1,1,,
1786353429.799,c1,recommend,,0.0,26.76,14.03,2.51,S3,0,,0,200.0,obs,1198,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.51,S3,13.728,0,S3,site_s3,S3,S3,S3,299.5,0.0,0.0,318.0,1,1,1,,
1786353429.799,c2,reserve,,0.0,26.34,13.67,1.74,S3,0,,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.74,S3,13.728,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,359.2,1,1,1,,
1786353429.799,c2,search,,0.0,31.1,20.71,6.81,S3,0,,0,4474.0,obs,893,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.81,S3,13.728,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,582.2,1,1,1,,
1786353429.799,c2,recommend,,0.0,26.76,14.03,2.51,S3,0,,0,200.0,obs,1198,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.51,S3,13.728,0,S3,site_s3,S3,S3,S3,299.5,0.0,0.0,635.5,1,1,1,,
1786353430.799,c1,reserve,,0.0,26.34,13.67,1.54,S3,0,,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.54,S3,13.367,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,41.7,1,1,1,,
1786353430.799,c1,search,,0.0,31.1,20.71,6.63,S3,0,,0,4474.0,obs,893,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.63,S3,13.367,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,265.2,1,1,1,,
1786353430.799,c1,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,13.367,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,318.2,1,1,1,,
1786353430.799,c2,reserve,,0.0,26.34,13.67,1.54,S3,0,,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.54,S3,13.367,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,359.9,1,1,1,,
1786353430.799,c2,search,,0.0,31.1,20.71,6.63,S3,0,,0,4474.0,obs,893,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.63,S3,13.367,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,582.9,1,1,1,,
1786353430.799,c2,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,13.367,0,S3,site_s3,S3,S3,S3,298.0,0.0,0.0,636.0,1,1,1,,
1786353431.799,c1,reserve,,0.0,26.34,13.67,1.56,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.56,S3,13.702,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786353431.799,c1,search,,0.0,31.1,20.71,6.39,S3,0,,0,4474.0,obs,894,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.39,S3,13.702,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,264.8,1,1,1,,
1786353431.799,c1,recommend,,0.0,26.76,14.03,2.34,S3,0,,0,200.0,obs,1199,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.34,S3,13.702,0,S3,site_s3,S3,S3,S3,300.0,0.0,0.0,318.2,1,1,1,,
1786353431.799,c2,reserve,,0.0,26.34,13.67,1.56,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.56,S3,13.702,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,359.6,1,1,1,,
1786353431.799,c2,search,,0.0,31.1,20.71,6.39,S3,0,,0,4474.0,obs,894,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.39,S3,13.702,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,583.1,1,1,1,,
1786353431.799,c2,recommend,,0.0,26.76,14.03,2.34,S3,0,,0,200.0,obs,1199,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.34,S3,13.702,0,S3,site_s3,S3,S3,S3,299.5,0.0,0.0,636.4,1,1,1,,
1786353432.799,c1,reserve,,0.0,26.34,13.67,1.92,S3,0,,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.92,S3,13.614,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,41.7,1,1,1,,
1786353432.799,c1,search,,0.0,31.1,20.71,6.73,S3,0,,0,4474.0,obs,893,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.73,S3,13.614,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,265.2,1,1,1,,
1786353432.799,c1,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1195,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,13.614,0,S3,site_s3,S3,S3,S3,299.0,0.0,0.0,318.4,1,1,1,,
1786353432.799,c2,reserve,,0.0,26.34,13.67,1.92,S3,0,,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.92,S3,13.614,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,360.3,1,1,1,,
1786353432.799,c2,search,,0.0,31.1,20.71,6.73,S3,0,,0,4474.0,obs,893,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.73,S3,13.614,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,583.3,1,1,1,,
1786353432.799,c2,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1195,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,13.614,0,S3,site_s3,S3,S3,S3,298.5,0.0,0.0,636.4,1,1,1,,
1786353433.799,c1,reserve,,0.0,26.34,13.67,1.94,S3,0,,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.94,S3,13.566,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,41.4,1,1,1,,
1786353433.799,c1,search,,0.0,31.1,20.71,6.74,S3,0,,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.74,S3,13.566,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,265.4,1,1,1,,
1786353433.799,c1,recommend,,0.0,26.76,14.03,2.34,S3,0,,0,200.0,obs,1197,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.34,S3,13.566,0,S3,site_s3,S3,S3,S3,299.5,0.0,0.0,318.7,1,1,1,,
1786353433.799,c2,reserve,,0.0,26.34,13.67,1.94,S3,0,,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.94,S3,13.566,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,360.2,1,1,1,,
1786353433.799,c2,search,,0.0,31.1,20.71,6.74,S3,0,,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.74,S3,13.566,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,584.2,1,1,1,,
1786353433.799,c2,recommend,,0.0,26.76,14.03,2.34,S3,0,,0,200.0,obs,1197,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.34,S3,13.566,0,S3,site_s3,S3,S3,S3,299.0,0.0,0.0,637.4,1,1,1,,
1786353434.808,c1,reserve,,0.0,26.34,13.67,1.91,S3,0,,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.91,S3,22.491,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,41.7,1,1,1,,
1786353434.808,c1,search,,0.0,31.1,20.71,6.71,S3,0,,0,4474.0,obs,894,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.71,S3,22.491,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,265.2,1,1,1,,
1786353434.808,c1,recommend,,0.0,26.76,14.03,2.51,S3,0,,0,200.0,obs,1199,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.51,S3,22.491,0,S3,site_s3,S3,S3,S3,300.0,0.0,0.0,318.6,1,1,1,,
1786353434.808,c2,reserve,,0.0,26.34,13.67,1.91,S3,0,,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.91,S3,22.491,0,S3,site_s3,S3,S3,S3,150.0,0.0,0.0,360.3,1,1,1,,
1786353434.808,c2,search,,0.0,31.1,20.71,6.71,S3,0,,0,4474.0,obs,894,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.71,S3,22.491,0,S3,site_s3,S3,S3,S3,223.0,0.0,0.0,583.3,1,1,1,,
1786353434.808,c2,recommend,,0.0,26.76,14.03,2.51,S3,0,,0,200.0,obs,1199,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.51,S3,22.491,0,S3,site_s3,S3,S3,S3,299.5,0.0,0.0,636.6,1,1,1,,
1786353435.799,c1,reserve,,0.0,26.34,13.67,1.7,S3,0,,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.7,S3,13.065,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,41.6,1,1,1,,
1786353435.799,c1,search,,0.0,31.1,20.71,6.43,S3,0,,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.43,S3,13.065,0,S3,site_s3,S3,S3,S3,224.5,0.0,0.0,266.1,1,1,1,,
1786353435.799,c1,recommend,,0.0,26.76,14.03,2.41,S3,0,,0,200.0,obs,1198,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.41,S3,13.065,0,S3,site_s3,S3,S3,S3,299.5,0.0,0.0,319.4,1,1,1,,
1786353435.799,c2,reserve,,0.0,26.34,13.67,1.7,S3,0,,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.7,S3,13.065,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,360.9,1,1,1,,
1786353435.799,c2,search,,0.0,31.1,20.71,6.43,S3,0,,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.43,S3,13.065,0,S3,site_s3,S3,S3,S3,224.5,0.0,0.0,585.4,1,1,1,,
1786353435.799,c2,recommend,,0.0,26.76,14.03,2.41,S3,0,,0,200.0,obs,1198,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.41,S3,13.065,0,S3,site_s3,S3,S3,S3,299.5,0.0,0.0,638.7,1,1,1,,
1786353436.799,c1,reserve,,0.0,26.34,13.67,1.69,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.69,S3,13.601,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,41.6,1,1,1,,
1786353436.799,c1,search,,0.0,31.1,20.71,6.4,S3,0,,0,4474.0,obs,895,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.4,S3,13.601,0,S3,site_s3,S3,S3,S3,223.5,0.0,0.0,265.1,1,1,1,,
1786353436.799,c1,recommend,,0.0,26.76,14.03,2.48,S3,0,,0,200.0,obs,1202,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.48,S3,13.601,0,S3,site_s3,S3,S3,S3,300.5,0.0,0.0,318.6,1,1,1,,
1786353436.799,c2,reserve,,0.0,26.34,13.67,1.69,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.69,S3,13.601,0,S3,site_s3,S3,S3,S3,149.0,0.0,0.0,360.0,1,1,1,,
1786353436.799,c2,search,,0.0,31.1,20.71,6.4,S3,0,,0,4474.0,obs,895,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.4,S3,13.601,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,584.0,1,1,1,,
1786353436.799,c2,recommend,,0.0,26.76,14.03,2.48,S3,0,,0,200.0,obs,1202,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.48,S3,13.601,0,S3,site_s3,S3,S3,S3,300.5,0.0,0.0,637.5,1,1,1,,
1786353437.799,c1,reserve,,0.0,26.34,13.67,1.28,S3,0,,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.28,S3,13.463,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,41.8,1,1,1,,
1786353437.799,c1,search,,0.0,31.1,20.71,6.34,S3,0,,0,4474.0,obs,897,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.34,S3,13.463,0,S3,site_s3,S3,S3,S3,224.5,0.0,0.0,266.3,1,1,1,,
1786353437.799,c1,recommend,,0.0,26.76,14.03,2.35,S3,0,,0,200.0,obs,1195,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.35,S3,13.463,0,S3,site_s3,S3,S3,S3,298.5,0.0,0.0,319.5,1,1,1,,
1786353437.799,c2,reserve,,0.0,26.34,13.67,1.28,S3,0,,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.28,S3,13.463,0,S3,site_s3,S3,S3,S3,150.5,0.0,0.0,361.3,1,1,1,,
1786353437.799,c2,search,,0.0,31.1,20.71,6.34,S3,0,,0,4474.0,obs,897,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.34,S3,13.463,0,S3,site_s3,S3,S3,S3,224.0,0.0,0.0,585.3,1,1,1,,
1786353437.799,c2,recommend,,0.0,26.76,14.03,2.35,S3,0,,0,200.0,obs,1195,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.35,S3,13.463,0,S3,site_s3,S3,S3,S3,299.0,0.0,0.0,638.5,1,1,1,,
1786353438.799,c1,reserve,,0.0,26.34,13.67,1.39,S3,0,,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.39,S3,13.664,0,S3,site_s3,S3,S3,S3,149.5,0.0,0.0,41.6,1,1,1,,
1786353438.799,c1,search,,0.0,31.1,20.71,6.35,S3,0,,0,4474.0,obs,898,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.35,S3,13.664,0,S3,site_s3,S3,S3,S3,224.5,0.0,0.0,266.1,1,1,1,,
