ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant
1785864589.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864589.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864589.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864589.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864589.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864590.374,c1,reserve,20000,0.016,26.33,13.65,3.64,S3,0,,0
1785864590.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864590.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864590.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864590.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864590.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864591.374,c1,reserve,20000,0.016,26.33,13.65,3.64,S3,0,,0
1785864591.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864591.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864591.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864591.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864591.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864592.374,c1,reserve,20000,0.016,26.33,13.65,3.64,S3,0,,0
1785864592.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864592.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864592.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864592.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864592.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864593.374,c1,reserve,20000,0.016,26.33,13.65,3.64,S3,0,,0
1785864593.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864593.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864593.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864593.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864593.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864594.374,c1,reserve,20000,0.016,26.33,13.65,3.64,S3,0,,0
1785864594.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864594.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864594.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864594.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864594.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864595.374,c1,reserve,20000,0.016,26.33,13.65,3.64,S3,0,,0
1785864595.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864595.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864595.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864595.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864595.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864596.374,c1,reserve,20000,0.016,26.33,13.65,3.64,S3,0,,0
1785864596.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864596.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864596.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864596.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864596.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864597.374,c1,reserve,20000,0.016,26.33,13.65,3.64,S3,0,,0
1785864597.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864597.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864597.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864597.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864597.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864598.374,c1,reserve,20000,0.016,26.33,13.65,3.64,S3,0,,0
1785864598.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864598.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864598.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864598.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864598.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864599.374,c1,reserve,20000,0.016,26.33,13.65,3.64,S3,0,,0
1785864599.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864599.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864599.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864599.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864599.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864600.374,c1,reserve,20000,0.016,26.33,13.65,3.64,S3,0,,0
1785864600.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864600.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864600.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864600.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864600.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864601.374,c1,reserve,20000,0.016,26.33,13.65,3.64,S3,0,,0
1785864601.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864601.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864601.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864601.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864601.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864602.374,c1,reserve,20000,0.016,26.33,13.65,3.64,S3,0,,0
1785864602.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864602.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864602.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864602.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864602.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864603.374,c1,reserve,20000,0.016,26.33,13.65,3.64,S3,0,,0
1785864603.374,c1,search,20000,1.969,29.13,18.74,9.01,S3,0,,0
1785864603.374,c1,recommend,20000,0.088,26.67,13.94,3.91,S3,0,,0
1785864603.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864603.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864603.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864604.373,c1,reserve,18327,0.017,26.32,13.65,3.63,S3,0,,0
1785864604.373,c1,search,18327,2.148,28.95,18.56,8.83,S3,0,,0
1785864604.373,c1,recommend,18327,0.096,26.66,13.93,3.9,S3,0,,0
1785864604.373,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864604.373,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864604.373,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864605.374,c1,reserve,18327,0.017,26.32,13.65,3.63,S3,0,,0
1785864605.374,c1,search,18327,2.148,28.95,18.56,8.83,S3,0,,0
1785864605.374,c1,recommend,18327,0.096,26.66,13.93,3.9,S3,0,,0
1785864605.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864605.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864605.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864606.374,c1,reserve,18327,0.017,26.32,13.65,3.63,S3,0,,0
1785864606.374,c1,search,18327,2.148,28.95,18.56,8.83,S3,0,,0
1785864606.374,c1,recommend,18327,0.096,26.66,13.93,3.9,S3,0,,0
1785864606.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864606.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864606.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864607.374,c1,reserve,18327,0.017,26.32,13.65,3.63,S3,0,,0
1785864607.374,c1,search,18327,2.148,28.95,18.56,8.83,S3,0,,0
1785864607.374,c1,recommend,18327,0.096,26.66,13.93,3.9,S3,0,,0
1785864607.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864607.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864607.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864608.374,c1,reserve,18327,0.017,26.32,13.65,3.63,S3,0,,0
1785864608.374,c1,search,18327,2.148,28.95,18.56,8.83,S3,0,,0
1785864608.374,c1,recommend,18327,0.096,26.66,13.93,3.9,S3,0,,0
1785864608.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864608.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864608.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864609.374,c1,reserve,18327,0.017,26.32,13.65,3.63,S3,0,,0
1785864609.374,c1,search,18327,2.148,28.95,18.56,8.83,S3,0,,0
1785864609.374,c1,recommend,18327,0.096,26.66,13.93,3.9,S3,0,,0
1785864609.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864609.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864609.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864610.374,c1,reserve,18327,0.017,26.32,13.65,3.63,S3,0,,0
1785864610.374,c1,search,18327,2.148,28.95,18.56,8.83,S3,0,,0
1785864610.374,c1,recommend,18327,0.096,26.66,13.93,3.9,S3,0,,0
1785864610.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864610.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864610.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864611.374,c1,reserve,18327,0.017,26.32,13.65,3.63,S3,0,,0
1785864611.374,c1,search,18327,2.148,28.95,18.56,8.83,S3,0,,0
1785864611.374,c1,recommend,18327,0.096,26.66,13.93,3.9,S3,0,,0
1785864611.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864611.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864611.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864612.374,c1,reserve,18327,0.017,26.32,13.65,3.63,S3,0,,0
1785864612.374,c1,search,18327,2.148,28.95,18.56,8.83,S3,0,,0
1785864612.374,c1,recommend,18327,0.096,26.66,13.93,3.9,S3,0,,0
1785864612.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864612.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864612.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864613.374,c1,reserve,18327,0.017,26.32,13.65,3.63,S3,0,,0
1785864613.374,c1,search,18327,2.148,28.95,18.56,8.83,S3,0,,0
1785864613.374,c1,recommend,18327,0.096,26.66,13.93,3.9,S3,0,,0
1785864613.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864613.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864613.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864614.373,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864614.373,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864614.373,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864614.373,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864614.373,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864614.373,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864615.374,c1,reserve,16655,0.019,26.32,13.65,3.63,S3,0,,0
1785864615.374,c1,search,16655,2.364,28.74,18.35,8.62,S3,0,,0
1785864615.374,c1,recommend,16655,0.106,26.65,13.92,3.89,S3,0,,0
1785864615.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864615.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864615.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864616.374,c1,reserve,16655,0.019,26.32,13.65,3.63,S3,0,,0
1785864616.374,c1,search,16655,2.364,28.74,18.35,8.62,S3,0,,0
1785864616.374,c1,recommend,16655,0.106,26.65,13.92,3.89,S3,0,,0
1785864616.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864616.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864616.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864617.374,c1,reserve,16655,0.019,26.32,13.65,3.63,S3,0,,0
1785864617.374,c1,search,16655,2.364,28.74,18.35,8.62,S3,0,,0
1785864617.374,c1,recommend,16655,0.106,26.65,13.92,3.89,S3,0,,0
1785864617.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864617.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864617.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864618.374,c1,reserve,16655,0.019,26.32,13.65,3.63,S3,0,,0
1785864618.374,c1,search,16655,2.364,28.74,18.35,8.62,S3,0,,0
1785864618.374,c1,recommend,16655,0.106,26.65,13.92,3.89,S3,0,,0
1785864618.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864618.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864618.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864619.374,c1,reserve,16655,0.019,26.32,13.65,3.63,S3,0,,0
1785864619.374,c1,search,16655,2.364,28.74,18.35,8.62,S3,0,,0
1785864619.374,c1,recommend,16655,0.106,26.65,13.92,3.89,S3,0,,0
1785864619.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864619.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864619.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864620.374,c1,reserve,16655,0.019,26.32,13.65,3.63,S3,0,,0
1785864620.374,c1,search,16655,2.364,28.74,18.35,8.62,S3,0,,0
1785864620.374,c1,recommend,16655,0.106,26.65,13.92,3.89,S3,0,,0
1785864620.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864620.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864620.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864621.374,c1,reserve,16655,0.019,26.32,13.65,3.63,S3,0,,0
1785864621.374,c1,search,16655,2.364,28.74,18.35,8.62,S3,0,,0
1785864621.374,c1,recommend,16655,0.106,26.65,13.92,3.89,S3,0,,0
1785864621.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864621.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864621.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864622.374,c1,reserve,16655,0.019,26.32,13.65,3.63,S3,0,,0
1785864622.374,c1,search,16655,2.364,28.74,18.35,8.62,S3,0,,0
1785864622.374,c1,recommend,16655,0.106,26.65,13.92,3.89,S3,0,,0
1785864622.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864622.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864622.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864623.374,c1,reserve,16655,0.019,26.32,13.65,3.63,S3,0,,0
1785864623.374,c1,search,16655,2.364,28.74,18.35,8.62,S3,0,,0
1785864623.374,c1,recommend,16655,0.106,26.65,13.92,3.89,S3,0,,0
1785864623.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864623.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864623.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864624.374,c1,reserve,16655,0.019,26.32,13.65,3.63,S3,0,,0
1785864624.374,c1,search,16655,2.364,28.74,18.35,8.62,S3,0,,0
1785864624.374,c1,recommend,16655,0.106,26.65,13.92,3.89,S3,0,,0
1785864624.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864624.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864624.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864625.374,c1,reserve,14982,0.021,26.32,13.65,3.63,S3,0,,0
1785864625.374,c1,search,14982,2.628,28.47,18.09,8.35,S3,0,,0
1785864625.374,c1,recommend,14982,0.117,26.64,13.91,3.88,S3,0,,0
1785864625.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864625.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864625.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864626.374,c1,reserve,14982,0.021,26.32,13.65,3.63,S3,0,,0
1785864626.374,c1,search,14982,2.628,28.47,18.09,8.35,S3,0,,0
1785864626.374,c1,recommend,14982,0.117,26.64,13.91,3.88,S3,0,,0
1785864626.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864626.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864626.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864627.374,c1,reserve,14982,0.021,26.32,13.65,3.63,S3,0,,0
1785864627.374,c1,search,14982,2.628,28.47,18.09,8.35,S3,0,,0
1785864627.374,c1,recommend,14982,0.117,26.64,13.91,3.88,S3,0,,0
1785864627.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864627.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864627.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864628.374,c1,reserve,14982,0.021,26.32,13.65,3.63,S3,0,,0
1785864628.374,c1,search,14982,2.628,28.47,18.09,8.35,S3,0,,0
1785864628.374,c1,recommend,14982,0.117,26.64,13.91,3.88,S3,0,,0
1785864628.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864628.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864628.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864629.374,c1,reserve,14982,0.021,26.32,13.65,3.63,S3,0,,0
1785864629.374,c1,search,14982,2.628,28.47,18.09,8.35,S3,0,,0
1785864629.374,c1,recommend,14982,0.117,26.64,13.91,3.88,S3,0,,0
1785864629.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864629.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864629.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864630.374,c1,reserve,14982,0.021,26.32,13.65,3.63,S3,0,,0
1785864630.374,c1,search,14982,2.628,28.47,18.09,8.35,S3,0,,0
1785864630.374,c1,recommend,14982,0.117,26.64,13.91,3.88,S3,0,,0
1785864630.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864630.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864630.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864631.374,c1,reserve,14982,0.021,26.32,13.65,3.63,S3,0,,0
1785864631.374,c1,search,14982,2.628,28.47,18.09,8.35,S3,0,,0
1785864631.374,c1,recommend,14982,0.117,26.64,13.91,3.88,S3,0,,0
1785864631.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864631.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864631.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864632.374,c1,reserve,14982,0.021,26.32,13.65,3.63,S3,0,,0
1785864632.374,c1,search,14982,2.628,28.47,18.09,8.35,S3,0,,0
1785864632.374,c1,recommend,14982,0.117,26.64,13.91,3.88,S3,0,,0
1785864632.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864632.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864632.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864633.374,c1,reserve,14982,0.021,26.32,13.65,3.63,S3,0,,0
1785864633.374,c1,search,14982,2.628,28.47,18.09,8.35,S3,0,,0
1785864633.374,c1,recommend,14982,0.117,26.64,13.91,3.88,S3,0,,0
1785864633.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864633.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864633.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864634.373,c1,reserve,13309,0.024,26.32,13.64,3.63,S3,0,,0
1785864634.373,c1,search,13309,2.958,28.14,17.75,8.02,S3,0,,0
1785864634.373,c1,recommend,13309,0.132,26.63,13.89,3.87,S3,0,,0
1785864634.373,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864634.373,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864634.373,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864635.374,c1,reserve,13309,0.024,26.32,13.64,3.63,S3,0,,0
1785864635.374,c1,search,13309,2.958,28.14,17.75,8.02,S3,0,,0
1785864635.374,c1,recommend,13309,0.132,26.63,13.89,3.87,S3,0,,0
1785864635.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864635.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864635.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864636.374,c1,reserve,13309,0.024,26.32,13.64,3.63,S3,0,,0
1785864636.374,c1,search,13309,2.958,28.14,17.75,8.02,S3,0,,0
1785864636.374,c1,recommend,13309,0.132,26.63,13.89,3.87,S3,0,,0
1785864636.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864636.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864636.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864637.374,c1,reserve,13309,0.024,26.32,13.64,3.63,S3,0,,0
1785864637.374,c1,search,13309,2.958,28.14,17.75,8.02,S3,0,,0
1785864637.374,c1,recommend,13309,0.132,26.63,13.89,3.87,S3,0,,0
1785864637.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864637.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864637.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864638.374,c1,reserve,13309,0.024,26.32,13.64,3.63,S3,0,,0
1785864638.374,c1,search,13309,2.958,28.14,17.75,8.02,S3,0,,0
1785864638.374,c1,recommend,13309,0.132,26.63,13.89,3.87,S3,0,,0
1785864638.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864638.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864638.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864639.374,c1,reserve,13309,0.024,26.32,13.64,3.63,S3,0,,0
1785864639.374,c1,search,13309,2.958,28.14,17.75,8.02,S3,0,,0
1785864639.374,c1,recommend,13309,0.132,26.63,13.89,3.87,S3,0,,0
1785864639.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864639.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864639.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864640.374,c1,reserve,13309,0.024,26.32,13.64,3.63,S3,0,,0
1785864640.374,c1,search,13309,2.958,28.14,17.75,8.02,S3,0,,0
1785864640.374,c1,recommend,13309,0.132,26.63,13.89,3.87,S3,0,,0
1785864640.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864640.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864640.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864641.374,c1,reserve,13309,0.024,26.32,13.64,3.63,S3,0,,0
1785864641.374,c1,search,13309,2.958,28.14,17.75,8.02,S3,0,,0
1785864641.374,c1,recommend,13309,0.132,26.63,13.89,3.87,S3,0,,0
1785864641.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864641.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864641.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864642.374,c1,reserve,13309,0.024,26.32,13.64,3.63,S3,0,,0
1785864642.374,c1,search,13309,2.958,28.14,17.75,8.02,S3,0,,0
1785864642.374,c1,recommend,13309,0.132,26.63,13.89,3.87,S3,0,,0
1785864642.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864642.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864642.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864643.374,c1,reserve,13309,0.024,26.32,13.64,3.63,S3,0,,0
1785864643.374,c1,search,13309,2.958,28.14,17.75,8.02,S3,0,,0
1785864643.374,c1,recommend,13309,0.132,26.63,13.89,3.87,S3,0,,0
1785864643.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864643.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864643.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864644.373,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864644.373,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864644.373,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864644.373,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864644.373,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864644.373,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864645.374,c1,reserve,11636,0.027,26.31,13.64,3.62,S3,0,,0
1785864645.374,c1,search,11636,3.384,27.72,17.33,7.6,S3,0,,0
1785864645.374,c1,recommend,11636,0.151,26.61,13.87,3.85,S3,0,,0
1785864645.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864645.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864645.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864646.374,c1,reserve,11636,0.027,26.31,13.64,3.62,S3,0,,0
1785864646.374,c1,search,11636,3.384,27.72,17.33,7.6,S3,0,,0
1785864646.374,c1,recommend,11636,0.151,26.61,13.87,3.85,S3,0,,0
1785864646.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864646.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864646.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864647.374,c1,reserve,11636,0.027,26.31,13.64,3.62,S3,0,,0
1785864647.374,c1,search,11636,3.384,27.72,17.33,7.6,S3,0,,0
1785864647.374,c1,recommend,11636,0.151,26.61,13.87,3.85,S3,0,,0
1785864647.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864647.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864647.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864648.374,c1,reserve,11636,0.027,26.31,13.64,3.62,S3,0,,0
