ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant
1785862569.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862569.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862569.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862569.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862569.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862569.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862570.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862570.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862570.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862570.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862570.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862570.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862571.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862571.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862571.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862571.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862571.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862571.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862572.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862572.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862572.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862572.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862572.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862572.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862573.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862573.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862573.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862573.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862573.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862573.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862574.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862574.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862574.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862574.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862574.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862574.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862575.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862575.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862575.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862575.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862575.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862575.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862576.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862576.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862576.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862576.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862576.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862576.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862577.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862577.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862577.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862577.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862577.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862577.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862578.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862578.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862578.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862578.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862578.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862578.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862579.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862579.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862579.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862579.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862579.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862579.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862580.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862580.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862580.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862580.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862580.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862580.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862581.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862581.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862581.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862581.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862581.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862581.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862582.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862582.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862582.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862582.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862582.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862582.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862583.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862583.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862583.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862583.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862583.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862583.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862584.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862584.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862584.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862584.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862584.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862584.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862585.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862585.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862585.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862585.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862585.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862585.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862586.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862586.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862586.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862586.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862586.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862586.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862587.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862587.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862587.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862587.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862587.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862587.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862588.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862588.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862588.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862588.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862588.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862588.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862589.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862589.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862589.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862589.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862589.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862589.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862590.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862590.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862590.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862590.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862590.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862590.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862591.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862591.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862591.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862591.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862591.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862591.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862592.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862592.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862592.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862592.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862592.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862592.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862593.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862593.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862593.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862593.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862593.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862593.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862594.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862594.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862594.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862594.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862594.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862594.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862595.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862595.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862595.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862595.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862595.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862595.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862596.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862596.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862596.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862596.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862596.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862596.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862597.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862597.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862597.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862597.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862597.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862597.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862598.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862598.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862598.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862598.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862598.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862598.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862599.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862599.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862599.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862599.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862599.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862599.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862600.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862600.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862600.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862600.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862600.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862600.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862601.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862601.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862601.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862601.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862601.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862601.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862602.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862602.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862602.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862602.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862602.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862602.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862603.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862603.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862603.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862603.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862603.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862603.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862604.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862604.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862604.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862604.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862604.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862604.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862605.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862605.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862605.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862605.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862605.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862605.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862606.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862606.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862606.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862606.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862606.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862606.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862607.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862607.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862607.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862607.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862607.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862607.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862608.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862608.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862608.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862608.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862608.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862608.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862609.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862609.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862609.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862609.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862609.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862609.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862610.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862610.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862610.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862610.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862610.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862610.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862611.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862611.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862611.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862611.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862611.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862611.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862612.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862612.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862612.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862612.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862612.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862612.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862613.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862613.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862613.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862613.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862613.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862613.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862614.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862614.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862614.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862614.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862614.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862614.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862615.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862615.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862615.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862615.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862615.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862615.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862616.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862616.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862616.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862616.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862616.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862616.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862617.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862617.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862617.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862617.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862617.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862617.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862618.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862618.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862618.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862618.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862618.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862618.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862619.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862619.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862619.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862619.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862619.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862619.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862620.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862620.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862620.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862620.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862620.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862620.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862621.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862621.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862621.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862621.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862621.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862621.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862622.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862622.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862622.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862622.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862622.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862622.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862623.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862623.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862623.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862623.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862623.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862623.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862624.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862624.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862624.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862624.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862624.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862624.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862625.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862625.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862625.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862625.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862625.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862625.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862626.618,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862626.618,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862626.618,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862626.618,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862626.618,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862626.618,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862627.618,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862627.618,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862627.618,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862627.618,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862627.618,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862627.618,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862628.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862628.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862628.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862628.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862628.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862628.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862629.618,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862629.618,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862629.618,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
